"На встрече в Минусинске был полный зал. Видно, что у людей наболело. И я их прекрасно понимаю. Часто бывал в городе в разные годы и знаю, как здесь обстоят дела с дорогами, экологией и здравоохранением. 

Не менее важен вопрос открытости местных властей людям. Руководство района и города обязано работать в прямом диалоге с людьми. Я требую от глав полной открытости к жителям и добьюсь её."
"Приезжал в Школу молодого педагога, чтобы обсудить с учителями значимые для них вопросы. В первую очередь всё то, что касается мер поддержки наших педагогов. 

Районы и школы обязаны создать условия для качественной работы молодых специалистов. Соответствующую задачу главам я поставил. За выполнением прослежу. С учителями буду встречаться ещё не раз."
"Национальные проекты должны улучшить ситуацию в крае к следующему году. Их надо выполнить в срок. Поставил такую задачу Минстрою и Минздраву.

Требую персональной ответственности за реализацию нацпроектов. Каждый объект – это строчка с конкретным именем, фамилией и отчеством. По результатам этой работы буду принимать кадровые решения."
"Личные приёмы важны для меня не только как возможность адресно помочь людям, но и как способ свериться с реальностью. В отчётах, планах и проектах вижу одно, в жизни – другое. 

Детская площадка. Связь в отдалённом селе. Найти компьютер семье, чтобы дети могли хоть иногда поговорить с находящимся на СВО отцом. 

Это не мелочи. Для вот этого конкретного мальчика сейчас важнее всего на свете поговорить с папой. А без связи в селе людям как жить?

Буду проводить такие приёмы регулярно."
"В день семьи, любви и верности поздравил семью Олехнович с победой в первом этапе конкурса Семья года. У Алексея и Ирины шестеро детей. Растить и воспитывать их не всегда просто.

Но Олехновичи хорошо справляются. Старшие помогают родителям с младшими, и все живут дружно. Будем на них равняться."
"Проверил, как идёт строительство двух важных дорожных объектов. По трассе Красноярск - Элита вопросов нет. Дорожники с поставленной задачей справляются. 

Развязку в районе Дрокино (дорога в аэропорт) делают с существенным нарушением сроков. Будем менять подрядчика."
"Президент Владимир Путин подписал указ о присвоении звания Героя России жителю Канска Олегу Ликонцеву. Эту высшую государственную награду наш земляк заслужил своими подвигами в тяжёлом бою.

Батальон сибирских добровольцев во главе с комбатом Ликонцевым 16 часов подряд отбивал атаки многократно превосходящих сил противника. Наши бойцы удержали позиции под ударами артиллерии, танков, дронов-камикадзе и штурмовиков противника.

Когда враг выдохся, добровольцы сами поднялись в атаку и отбросили его на половину километра назад. 

Я от всей души поздравляю Олега Валерьевича Ликонцева с заслуженной наградой."
"Поговорил с журналистами сразу двух газет. Ответил на вопросы о медицине, нехватке школ и детсадов, дорогах, поездках в районы, встречах с людьми, мостах, выпускниках, 400-летии столицы края и моей прописке в крае.

Полные версии интервью скоро выйдут в газетах."
"Продолжаем обновлять общественный транспорт в городах и районах края. Большую партию из 146 автобусов приобрели за счет краевого бюджета. ЛиАЗы, а также ПАЗы и ГАЗели отправятся туда, где автопарк сильно изношен. 

Однако темпы обновления транспорта необходимо ускорять. Дополнительно к нашим краевым деньгам одни из первых в России получили 1 миллиард рублей из федерального бюджета на обновление транспорта. 
На них в этом году закупим еще 93 автобуса, которые будут работать на пригородных и междугородных маршрутах, в городах и сельской местности. 

Важно, чтобы люди в нашем крае могли передвигаться с комфортом."
""
""
"Второй день работаем с нашим земляком, вице-премьером российского правительства Александром Новаком. 

Вчера в Красноярске провели совещание по подготовке к 400-летнему юбилею краевой столицы. За ближайшее пять лет город должен серьезно преобразиться. Важно создать качественную инфраструктуру с запасом, на вырост. Так, как это делали в советское время. Вице-премьер пообещал поддержать наши инициативы на самом высоком уровне. 

Сегодня работаем в Норильске. 
В самом северном городе края идет большая программа реновации, которую совместно проводят компания Норильский никель, федеральные и региональные власти. Уже сейчас заметно, как возникает новый образ города. 
На Надеждинском заводе заслушали доклад руководства комбината о подготовке запуска в этом году первой очереди так называемого серного проекта, который должен существенно улучшить экологическую ситуацию в Норильске."
"Пятницу вместе с вице-премьером Александром Новаком провели в Норильске. 

Город меняется. Запущена большая реновация. Уже работает многопрофильный центр соцобслуживания. Начато строительство нового образовательного комплекса на 1100 мест, возводят поликлинику, идет реконструкция здания под детский сад. Не за горами появление ледовой арены и бассейна. 

Меняется и городская среда – в Норильске обустраивают пешеходную улицу, благоустраивают дворовые и общественные территории. 

Впервые за много лет в Норильске идет возведение жилья. Первую девятиэтажку достроят уже в этом году. Видно, что строители стараются все сделать в срок.

Как и у всех норильчан, у меня есть вопрос: Что будет с экологией в Норильске?. Проинспектировали, как идет работа по серному проекту. В сентябре компания Норильский никель обещает запустить первый комплекс, это должно улучшить экологическую ситуацию в городе. Выбросы диоксида серы снизятся почти в два раза.

Перемены заметны, но сделать нужно еще очень много."
С Днём металлурга!
"Сегодня вынес на обсуждение с членами правительства вопросы строительства дорог в крае. Эта тема волнует жителей, я вижу это в ваших обращениях. 

Мы выделяем немалые средства на строительство и ремонт дорог, большая поддержка идет от федерального Правительства. Задача ответственных за эту работу - строить качественно и в разумные сроки. 

Есть отдельные случаи, когда даже с деньгами кто-то не успевает построить дороги, которых так долго ждут. Это недопустимо! Если чиновники не умеют планировать работу, будем помогать тем, кто с этим справляется лучше."
"На штабе по строительству метро разобрали все сложные вопросы, требующие немедленного решения. 

Наконец-то перешли от слов к делу - подрядчики работают активно, однако темпы работы нужно увеличивать и устранить имеющиеся разногласия. Буду лично это контролировать и требовать от всех участников строительства. 

Красноярцы ждут метро давно."
"Проверил, как идет строительство поликлиники на Пашенном. 

Микрорайон растет, и поликлиника там давно нужна. Подрядчик обещает закончить работы за год. 

Уже сейчас важно определить, как будет организовано благоустройство, парковочное пространство, да и в самой поликлинике все должно быть по уму, чтобы красноярцам было удобно туда обращаться.

Проблема с поликлиниками есть и в быстрорастущем микрорайоне Солнечном, в котором проживают 90 тысяч человек. Найдем средства, будем решать. 

В этом году в Красноярске отремонтируют пять поликлиник. По краю капремонт проведем в 16 учреждениях."
"Обсудили с министром здравоохранения Михаилом Мурашко ситуацию в здравоохранении Красноярского края. Эта тема входит в топ обращений жителей в социальных сетях, решению накопившихся проблем будем уделять особое внимание. 

Пригласил министра в августе приехать к нам в край. Вместе будем разбираться в вопросах, о которых вы пишете."
"Сегодня узнал, что мой друг и коллега Сергей Сокол, с которым мы много лет вместе проработали в администрации Красноярского края,  Аппендицит, перитонит. Насколько я знаю, операция прошла хорошо, и Сергей Михайлович идет на поправку.

Он всегда отличался характером и выдержкой. Знаю, что он один из первых отказался от брони, положенной депутатам Госдумы, и, подписав контракт, отправился на фронт, где прослужил почти полгода. Поэтому я лично уверен в том, что со здоровьем все у него будет хорошо. 

Желаю поскорее вернуться в строй и продолжить работу на благо Хакасии, где в 2021 году он избрался в Госдуму по одномандатному округу. Уверен, что нас ждет еще много перспективных совместных проектов впереди."
"С министром экономического развития РФ Максимом Решетниковым в Москве обсуждали реализацию национальных проектов в регионе. 

Тема важная. От того, как мы работаем в этом направлении, зависит качество жизни людей - какие будут дороги, в каких больницах будем лечиться, какое образование получат наши дети и множество других факторов. 

Считаю, что исполнение поставленных показателей по нацпроектам - залог улучшения жизни красноярцев."
"Дорогие друзья, в этот четверг, 27 июля, в 19.00, проведу очередной прямой эфир. В это время буду работать в Норильске, так что он впервые пройдет из нашей северной столицы.

Буду с вами на прямой связи в соцсетях: 

ТГ: 
ВК: 
ОК: 

Отвечу на вопросы, которые вы напишете под этим постом."
"Сегодня весь день работал в Железногорске. Высокие технологии на предприятиях, увлечённые своей работой люди, но город способен на большее. Его точно можно и нужно развивать, и вместе с жителями мы сможем это сделать.

Железногорску пора наверстать упущенное. Нужны совместные усилия краевого правительства, градообразующих предприятий, муниципальных властей и Росатома. Тогда амбициозные планы по превращению города в научный и технический центр края станут реальностью."
""
""
"Вчера работали в Норильске с премьер-министром России Михаилом Мишустиным. Рассказал, какие вопросы и проблемы волнуют жителей, что требует особого внимания – это экология, жилищно-коммунальное хозяйство, дороги. 

Много усилий сейчас прилагаем, чтобы медицинские специалисты ехали в районы, и у них была мотивация там оставаться. А для этого должны быть социальная поддержка, жилье, должная инфраструктура и благоустройство в территориях края. 

Федеральный центр готов нам помочь с развитием авиационного сообщения, Высокогорским мостом, строительством метро, благоустройством Красноярска в рамках подготовки к 400-летию, а также с другими масштабными проектами."
"Встреча в Норильске шла два часа. Много обращений про проблемы вахтовиков, ремонт школ, дороги, благоустройство, помощь семьям участников СВО, развитие городов.

На часть вопросов ответы дал сразу, остальные взяли в работу. На встречу пригласил также главу Норильска и руководителей крупнейших предприятий. Пусть решают накопившиеся проблемы.

Также обязал глав всех муниципалитетов края напрямую работать с обращениями людей."
"Во время прямого эфира в Норильске обсудил с жителями проблемы и пути их решения по работе недобросовестных УК, благоустройству дворов и другие. 
Подробности в видео"
"Требую от власти открытости к людям. Обязал глав муниципалитетов и краевых министров работать с обращениями жителей края напрямую. И отчитываться о результатах этой работы как мне, так и людям."
"В Красноярске есть несколько новых микрорайонов без должной социальной инфраструктуры. Кто-то замечательно сэкономил на школах, детских садах, больницах и других важных объектах.

Поручил главе города найти землю под строительство инфраструктуры. Будем спасать людей, ставших заложниками этой ситуации. За три года закроем потребность в школах.

И практику безответственной выдачи разрешений на строительство прекратим."
"Сегодня работаем в крае вместе с помощником Президента России Максимом Станиславовичем Орешкиным. Начали с осмотра аэропорта Красноярск, обсудили перспективы развития краевой авиации, расширение маршрутной сети. Наша задача – создать здесь, в столице Сибири, ключевой воздушный узел всего федерального округа. 

Сегодня же успели ознакомиться с важнейшими проектами в северных территориях региона. Показал помощнику Президента Высокогорский мост, предприятия лесопромышленного комплекса и цветной металлургии. 

Продолжим работу завтра. В планах встреча с представителями крупнейших промышленных предприятий края и предпринимателями. Обязательно поговорим о развитии нашего Университета. Максим Станиславович готов обеспечить поддержку нашим инициативам на самом высоком уровне."
"Второй день работаем в крае с помощником президента Максимом Орешкиным. Приехали на стратегически значимые для нашей страны предприятия.

Красмаш делает ракетно-космическую технику, НПП Радиосвязь – навигационную аппаратуру и оборудование связи для нашей армии, КЦЗМ - изделия из драгоценных металлов.

Затем познакомил Максима Станиславовича с ключевыми проектами Сибирского Федерального Университета. Особое внимание уделили разработкам инженерно-строительного института, института нефти и газа, а также лаборатории технологий информационного моделирования.

У нас есть возможность развивать высокотехнологичные производства, готовить специалистов, двигать вперёд науку и промышленность. Федеральная поддержка ускорит это развитие и сделает его непрерывным."
"Сегодня наша страна отмечает День Воздушно-десантных войск. Поздравляю всех, кто связал свою жизнь с крылатой пехотой!

Для каждого из вас тельняшка и голубой берет имеют особый смысл. В боевом братстве ВДВ – люди крепкие телом и сильные духом, настоящие патриоты. Вас отличает высокая профессиональная выучка, готовность выполнить любую задачу.

В ходе специальной военной операции на Украине российский десант показал, что является одним из самых боеспособных родов войск. В его рядах и наши земляки Сергей Михайлов, Алексей Федоренко, Сергей Глазер и многие другие, которые проявили отвагу и отмечены государственными наградами.

Дорогие друзья! Желаю вам доброго здоровья и успехов на службе. Счастья и благополучия родным и близким!"
"Сегодня Президент страны Владимир Владимирович Путин вручил звезду Героя России нашему земляку Олегу Ликонцеву из Канска.

Олег – командир батальона Сибирь, который успешно выполняет боевые задачи в ходе специальной военной операции. Высшую государственную награду получил за подвиги в тяжелых боях под Артемовском. Впервые звание Героя России присвоено казаку-добровольцу.
Олег, мы гордимся тобой! Так держать!"
"Проверил, как идет ремонт дорог в Красноярске. Особое внимание уделил участкам, по которым получал от вас обращения и жалобы. Работа идет, подрядчики стараются уложиться в срок. 

Пока погода позволяет, нужно сделать максимум, решить все наболевшие вопросы. На красноярские дороги выделяем дополнительно 511 млн рублей. Соответствующие решения должны оперативно оформить краевые и муниципальные органы власти.  

Обязал исполнителей придерживаться комплексного подхода - делать сразу дорожное покрытие, бордюры, тротуары, парковочные карманы. Качество работ будем жестко контролировать. Если где-то увидим недочеты, то переделывать подрядчик будет за свой счет."
"Обсудили с министром экономического развития Максимом Решетниковым предстоящее закрытие старых и создание новых экологически чистых производств КРАЗа. Заводы в Красноярске будут работать только по современным экологичным технологиям, и никак иначе.

Это моя принципиальная позиция, которую разделяют и представители федеральной власти, и руководители краевых предприятий."
"Заслушал доклад главы Канска по ситуации со взрывом газа. Все семьи из пострадавшего подъезда будут размещены в пункте временного содержания.

Некоторые жители приняли решение разместиться у родственников. Для всех остальных будет организовано горячее питание. 

С причинами взрыва разбираются правоохранительные и надзорные органы. Поставил задачу краевым и муниципальным властям в ближайшее время отремонтировать пострадавшие квартиры. 

Лично приеду в Канск в ближайшие дни. На месте проверю, как организована помощь пострадавшим семьям. Слава Богу, что обошлось без жертв."
"С министром экономического развития России Максимом Решетниковым мы проработали несколько ключевых для края тем:

- перевод предприятий на экологичные методы производства 

- развитие промышленности

- дальнейшие перспективы технологической долины и привлечение инвесторов 

Промышленность – основа экономики Красноярского края. Именно заводы дают рабочие места, зарплаты, средства на строительство больниц, школ и детсадов, оплату труда врачей и учителей.

Поэтому мы укрепляем промышленность в первую очередь. Министерство экономического развития России оказывает нам поддержку в этом вопросе."
"Встретился с жителями, пострадавшими при взрыве бытового газа в Канске. Главная задача сейчас  максимально быстро устранить все последствия и провести ремонт дома, пока не начались холода. У жильцов должен быть полный календарный план всех работ, контролировать ход исполнения буду лично. 

Однако устранением последствий и помощью пострадавшим мы не ограничимся  важно извлечь уроки из произошедшего и наказать виновных. В организации, которая проводила работы, проводятся служебные проверки. Первые кадровые решения уже приняты. Уволен начальник производственно-технического отдела, часть сотрудников уже отстранены. В отношении руководителей проверки еще ведутся, если будет установлена их вина  никто от ответственности не уйдет."
"Чтобы учителя и врачи приезжали работать в районы и города края, им нужно создавать достойные условия жизни. Главы должны быть в этом заинтересованы. Сегодня в Канске заехал на стройплощадку новой пятиэтажки. Дом почти готов. Совсем скоро 64 квартиры передадим нашим врачам, учителям и детям-сиротам. 

На осмотр пригласил будущих жильцов, вместе посмотрели планировку, оценили качество работ. Обратили внимание на подъездную дорогу. К сдаче дома глава города обещал привести ее в порядок. Держу этот момент на контроле.

Такие объекты нужны многим нашим районам, и важно, чтобы они сдавались в срок и в хорошем качестве."
"В Канске запланирован плотный рабочий график, но мне пришлось его скорректировать. Жительница Канска Светлана позвала в свой двор, где местные власти пять лет игнорируют просьбы сделать хорошую площадку для детей. 

Управляющая компания бездействует, городская администрация на это не влияет, а в итоге дети этого двора играют рядом с железной дорогой и без нормальных, современных условий. 

Если УК не слышит людей, то им на помощь должны приходить местные чиновники. Требую от администрации Канска обеспечить безопасность детей и решить вопрос с оснащением детской площадки как можно быстрее."
"Как и обещал, приехал в Канск и Канский район. Эту поездку планировал давно, но ЧП с газом внесло коррективы в её график.

Встретился с жильцами пострадавшего от взрыва дома. Выслушал людей, рассказал им о принимаемых мерах по восстановлению жилья. Всех виновных в ЧП привлечём к ответственности. 

Разбирался с жалобой на нехватку мест в детском саду в Филимоново. Строим новое здание, чтобы расширить дошкольное учреждение и решить этот вопрос.

В канском детсаду Малышок другая проблема. Там течёт кровля. Поручил отремонтировать её до первого сентября.

На встречу с жителями пришло более 600 человек. Вопросов много. На некоторые из них ответил сам. На другие потребовал ответа от присутствовавшего в зале главы города Канска.

Одно из обращений было по созданию южного обхода города. После встречи съездил на этот объект с инспекцией. Мост через реку Кан и 18 километров дороги строят строго по графику.

Про ситуацию с отсутствующей детской площадкой и играющими около железной дороги детьми уже рассказывал. Распорядился сделать всё в сжатые сроки.

Буду приезжать в Канск регулярно. Информацию о встречах с жителями поручил публиковать заранее, чтобы все желающие могли прийти."
"Вместе с министром сельского хозяйства России Дмитрием Патрушевым посетили сельхозпредприятия, которые задают планку для всего края и помогают нам оставаться в лидерах среди сибирских регионов.

В Красноярском крае сформирован мощный научный потенциал для развития сельского хозяйства. Аграрный университет, наши технические вузы, Академгородок тесно работают с аграриями. Совместными усилиями открываются селекционные центры, которые создают урожайные районированные семена.

Обсудили с министром и планы по развитию агропромышленного комплекса региона. В ближайшие несколько лет планируем реализовать в крае 38 инвестпроектов  от обновления фабрик и хранилищ до создания нового комплекса по переработке зерна."
"Подготовку к празднованию 100-летия со дня рождения Виктора Астафьева обсудили с министром культуры России Ольгой Любимовой.

В следующем году по всей стране пройдут фестивали, концерты, лекции и выставки, посвященные юбилею Виктора Петровича. Разумеется, главным центром праздника станет Овсянка  родное село писателя. Уже в следующем году там откроется Национальный центр Астафьева.

Еще одной темой стало обновление наших учреждений культуры. В рамках нацпроекта Культура идут работы в ТЮЗе. А ремонт здания Красноярского государственного театра оперы и балета им. Д. А. Хворостовского планируем сделать до празднования 400-летия Красноярска."
"Много лет играю в баскетбол и очень его люблю. Занимаюсь не профессионально – для себя. Командные игры объединяют и заряжают позитивом. Поддерживать себя в спортивной форме под силу каждому из нас.  
 
Очень рад, что все больше жителей края выбирают здоровый образ жизни, практически каждый второй занимается спортом! Для этого строим площадки ГТО, спортивные комплексы в разных городах и районах. Ежегодно – более 60 новых объектов. 
 
Для всех, кто дружит со спортом, сегодня особенный день. С праздником вас, с Днем физкультурника!"
"Сегодня с зампредседателя Правительства России Маратом Хуснуллиным работаем в Красноярске. Марат Шакирзянович на федеральном уровне курирует стройку красноярского метро. Вместе проехали по всем площадкам и посмотрели, как идут работы. Самая активная стадия сейчас на улице Молокова. Здесь строители уже приступили к возведению котлована. На остальных площадках идет подготовка  - завозят технику, выносят сети, проводят исследования. 

Подрядчики подтвердили изначальные сроки строительства – 2026 год.

Поднял и другие темы, в частности развитие аэропорта и автодорожной инфраструктуры, строительство качественного жилья. По всем вопросам были получены заверения в поддержке Правительства России.

Как верно отметил Марат Шакирзянович, самый тяжелый путь  начало, и мы его уже преодолели."
"  Красный Яр вышел в полуфинал Кубка России по регби. На своем поле обыграли новокузнецкий Металлург 38:14
Мои поздравления ребятам!

Получил непередаваемое удовольствие от игры. Удачи в следующей с Пензой!"
""
""
""
