"На встрече в Минусинске был полный зал. Видно, что у людей наболело. И я их прекрасно понимаю. Часто бывал в городе в разные годы и знаю, как здесь обстоят дела с дорогами, экологией и здравоохранением. 
"Сегодня выступал перед участниками проекта ГосСтарт  молодыми людьми, госслужащими, из регионов Сибири и Дальнего востока. Некоторые из них только начинают свой путь на государственной службе. 

Проект поддерживает Министерство науки и высшего образования России и АНО Россия – страна возможностей. И без преувеличения он является кузницей молодых управленческих кадров.

Для меня важно на своем примере показать новому поколению, что в основе государственной службы лежит служение людям и их интересам. Сегодня есть запрос не только на открытость нашей работы, но и на то, чтобы учитывалось каждое мнение."
"Поручал главам всех муниципалитетов лично работать с обращениями людей. 

Вчера по этой задаче заслушал подробный доклад главы Красноярска Владислава Анатольевича Логинова. 

Отдельно обсудили вопросы по строительству школ в городе и защите прав граждан, дома которых предполагается расселить в Николаевке. 

Комплексное развитие территорий города Красноярска должно идти таким образом, чтобы интересы всех жителей были защищены. Застройщик реализует свой коммерческий проект, но социальную ответственность с него никто не снимал. Мэрии дано поручение оказать поддержку жителям Николаевки. Все должны получить справедливую цену на свое жилье, никто не должен остаться на улице. 

Аналогичные отчеты буду регулярно получать и от мэра Красноярска, и от всех других глав. 

Власть обязана слышать людей и работать для них."
""
"На Минусинском инвестиционном форуме собралось более 400 специалистов из разных регионов и стран. Вместе мы разрабатываем стратегические решения, которые лягут в основу будущего южной столицы края, улучшат жизнь в Минусинске и привлекут сюда новых людей. 

Потому что сейчас в городе, спроектированном на 350 тысяч жителей, фактически их намного меньше. Чтобы исправить эту ситуацию, нужны перемены в здравоохранении, образовании, дорожном строительстве, социальной инраструктуре, и других ключевых сферах. В том числе и в экологии, потому что без решения этого вопроса сюда просто никто не поедет.

Некоторые проблемы уже частично решены в рамках подготовки к 200-летнему юбилею. Но это не столько развитие, сколько наверстывание упущенного в предыдущие годы. Годы, когда наш регион участвовал только в трети федеральных программ и потому недополучал колоссальные ресурсы.

Пора двигаться вперед. Начать следует с создания комплексного плана развития города, как в Норильске. Разработать план, включающий в себя ресурсы федерального, регионального и местного уровня. И реализовывать этот план, во-первых, настойчиво. Во-вторых, трезво понимая, что дорогу осилит идущий. Когда нас встретят какие-то трудности – а они неизбежно случатся – нужно сплачиваться и уверено делать следующий шаг. 

В этом и есть наша стратегическая задача. Уверен, вместе мы с ней справимся."
"Во время прогулки по Минусинску встретил нашего чемпиона мира по боксу Марка Петровского. 
Марк получил высшее образование в Москве, но вернулся в родной город. Он считает, что Минусинск преображается, и лучше малой Родины места нет.

Полностью согласен с Марком. Минусинск действительно стал лучше. Однако останавливаться на достигнутом нельзя. Многое ещё предстоит сделать."
"Развитие юга края стало центральной темой последних дней. Об этом мы говорили и на Минусинском инвестиционном форуме, и на встрече с главами городов и районов.  
 
Все, что нужно для экономического и социального роста на юге края, уже есть  это и крупные предприятия, и необходимые ресурсы, и инвестиционный потенциал.  
 
В пример приведу соседний Курагинский район и его предприятие Березовское. За 20 лет работы оно разрослось на 5 населенных пунктов и теперь не только обеспечивает местных жителей рабочими местами, но и оказывает финансовую поддержку в благоустройстве сел и деревень. Таких предприятий в нашем крае должно быть больше. 
 
Отдельно хочется поблагодарить всех, кто принимал участие в создании праздника в честь 200-летия Минусинска. Город заметно преобразился, это отметили многие гости, которые приехали на юбилей."
"Приехал в Солнечный, чтобы с жителями обсудить развитие этого микрорайона. Многоквартирных домов здесь достаточно, а школ и поликлиник не хватает. Поручил приостановить выдачу разрешений на строительство новых домов в Солнечном, пока не разберемся с социальной инфраструктурой.

Остро нуждается в новой школе 5-й микрорайон. Подготовка к строительству идет, вносятся изменения в проект планировки. В следующем году будет готова школа в 3-м микрорайоне.  

Много жалоб от жителей, что действующая поликлиника не справляется с потоком людей. Сегодня выбрали площадки, где можно построить новую поликлинику. Вместе с жителями примем окончательное решение, какое место наиболее удобно. 

Проверил, как благоустраивают парк Солнечная поляна, основные площадки готовы. Рядом ведется строительство бассейна. Хороший пример работы. Место востребовано местными жителями. 

На футбольном поле Ротор пообщался с юными спортсменами. Им очень недостает теплых раздевалок. Поручил мэру Красноярска Владиславу Логинову решить этот вопрос, чтобы детям было комфортно заниматься. 

Эти и другие вопросы обсудили на встрече с жителями. Солнечным нужно плотно заниматься, поэтому поручил городу ввести должность заместителя мэра, курирующего развитие красноярской агломерации. Новая структура будет заниматься всеми территориями агломерации, но базироваться должна в Солнечном. Так проблемы людей будут понятнее, а значит, и решаться будут быстрее."
"Сегодня День государственного флага. 

По традиции на площадке перед СФУ с курсантами и студентами участвовал в праздничной церемонии. Вместе с Романом Саютиным, участником спецоперации, награжденным медалями Суворова и За отвагу, торжественно подняли российский триколор.

Уважение к флагу  это уважение к своей истории, культуре и традициям, это знак сильной и независимой страны.

С праздником, друзья!"
Подписал распоряжение о сокращении численности госаппарата на 5%
"Отправили очередную партию техники нашим бойцам в зону СВО. Более 20 УАЗов, рации, квадрокоптеры, прицелы и другую экипировку. Все это поможет ребятам на передовой.

Наши защитники пусть служат достойно, а мы позаботимся об их семьях."
"Сегодня обсудил с министром транспорта России Виталием Савельевым несколько ключевых для края вопросов.

Поток на федеральной трассе Сибирь у нас всегда стабильно большой. Чтобы движение на особо аварийных участках стало более безопасным, необходима реконструкция и увеличение дороги до четырех полос. Виталий Геннадьевич поддержал - проектирование начнется уже в следующем году. А в 2025 году нас ждет реконструкция более 25 км трассы. 

Еще один вопрос – острая необходимость обходов вблизи Ачинска и Нижнего Ингаша. По федеральной дороге через эти населенные пункты движется много крупного транспорта. Жители не раз жаловались, что дороги быстро приходят в негодность. Рассказал об этой проблеме министру транспорта. Он дал поручение Росавтодору начать проектирование и определить сроки строительства обходов."
"Сегодня  в Красноярске на проспекте Мира приступили к сносу здания так называемого  Кантри. 
Большинство красноярцев были против этого строения. И у меня этот объект вызвал недоумение и вопрос, как он мог вообще появиться в этом месте города? 

Собственники здания вели затяжную борьбу, но благодаря слаженным действиям прокуратуры края, региональных и муниципальных властей удалось добиться решения, которого все давно ждали! 

Здание перестанет уродовать исторический центр города. Чему я очень рад!"
""
""
"На заседании Президиума правительства обсудили осеннюю корректировку бюджета.  
Основная часть всех изменений основана на ваших обращениях, которые я получал в ходе поездок по территориям края, а также через социальные сети. 

Значительную сумму направим для формирования резерва на повышение зарплаты бюджетников с января 2024 года. 

Завершим по краю строительство 7 новых поликлиник и больниц, 8 амбулаторий, 10 образовательных учреждений и 16 жилых домов для детей-сирот. 
Построим 4 новых спортивных площадки и оздоровительных комплекса. 

Много езжу по краю и вижу, сколько проблем в районах с дорогами. На их ремонт направим дополнительно 1 млрд рублей. Жители обозначили, где это нужно сделать прежде всего.

Благодаря существенной федеральной поддержке отремонтируем часть муниципальных котельных и приобретем еще 93 автобуса, которые будут работать на междугородных маршрутах. 

Направим дополнительные ресурсы на обеспечение людей льготными лекарствами. Также сохраним стоимость услуг ЖКХ и проезда в транспорте без изменений.

Поручил новый бюджет на ближайшие три года сформировать по такому же принципу – с ориентиром на ваши обращения, чтобы решить наболевшие проблемы."
"Еще одну большую партию пассажирского транспорта передали в районы и города края. 
Вместо старых автобусов на маршруты выйдет 121 современный ЛиАЗ и ПАЗ. С комфортом смогут ездить люди разного возраста и состояния здоровья.  

Решено несколько утепленных автобусов отправить на север – в Хатангу. Также машины будут работать в Мотыгинском и Енисейском районах, в Железногорске, Зеленогорске, Красноярске. Всего в этом году обеспечим новым пассажирским транспортом 13 муниципалитетов."
"Отправили помощь Приморскому краю. Там из-за сильнейших ливней и паводков объявлен режим ЧС. Губернатор Олег Кожемяко обратился с просьбой помочь устранить последствия - нужны тепловые пушки, чтобы просушить пострадавшие от наводнений дома. 

Поручил выделить из краевого резервного фонда 84 такие пушки. Их спецбортом МЧС уже доставили во Владивосток. Дальше груз распределят по самым пострадавшим районам Приморского края."
"Провел личный прием жителей нашего края. Светлана из Богучанского района попросила обеспечить их посёлок Кежек мобильной связью и интернетом. Юлия из Шушенского взволнована неясной ситуацией с закупкой жизненно важного для неё заграничного лекарственного препарата. Елена из села Ванавара сообщила об отсутствии в больнице их населенного пункта современного рентгеновского аппарата.

По всем трём обращениям мы, безусловно, отработаем в ближайшее время. Но эти частные вопросы ещё раз показывают: в нашем крае есть проблемы с цифровизацией отдаленных посёлков, обеспечением лекарственными препаратами и оснащением больниц современной медицинской аппаратурой.

Это системные проблемы, и решаем мы их сейчас тоже системно. При этом такую работу необходимо сочетать с постоянным вниманием к частным вопросам жителей края.

Приём граждан будем проводить регулярно - и я лично, и члены Правительства края, и главы муниципальных образований."
"Сегодня собрал подрядчиков, чтобы проконтролировать, как идет строительство красноярского метро. Такие штабы проводим регулярно.  Активность строителей последние недели на высоком уровне.
 
На Молокова полностью завершили возведение свайного основания. Сейчас обустраивают монтажный котлован, через который будут вестись подземные строительные работы. Дальше здесь установят тоннеллепроходческий комплекс, и начнем движение в сторону будущей станции на улице Маркса. 
 
Идет подготовка к запуску производства деталей для  тоннелей. Важно, что такой производственный комплекс будет работать в Красноярске, рядом со стройкой – это обеспечит бесперебойное снабжение строительными конструкциями. 
  
Сроки готовности метро у нас прежние – 2026 год. Это подтвердил и вице-премьер Правительства России Марат Хуснуллин во время своего посещения Красноярска."
"На прошедшем личном приеме жительница Шушенского Юлия Герман рассказала о своих детях - Романе, Руслане и Алене. Они хорошо учатся, но для учебы не хватает компьютера.  
   
Успели подарить ноутбук к 1 сентября. Надеюсь, поможет ребятам в учёбе."
"Сегодня Владимир Владимирович Путин провел совещание с членами Правительства России по социально-экономическому развитию Красноярского края. 

Спасибо Президенту за такое внимание к нашему региону! 

 развития Красноярского края, экологию, газификацию, задачи по обновлению социальной и транспортной инфраструктуры. Важно, что по всем вопросам получили поддержку Президента!"
"Особенное событие для всего края – запустили движение по новому Высокогорскому мосту. Строители отлично поработали – удалось завершить возведение на несколько месяцев раньше, чем предусмотрено контрактом. Строительство моста стало возможным благодаря поддержке Президента Владимира Путина. По его поручению 50 процентов средств на возведение моста было выделено из федерального бюджета.
 
Высокогорский – самый северный мост через Енисей, но это не главная его особенность. Он обеспечит круглогодичную транспортную доступность Северо-Енисейского, Енисейского и Мотыгинского районов края. Раньше жители правого берега были отрезаны от большой земли по нескольку  месяцев. Теперь нет проблем с доставкой людей и грузов.

Мост также открывает новые возможности для дальнейшего освоения нашей природной кладовой – Нижнего Приангарья. Здесь сосредоточены большие запасы полезных ископаемых, 25 процентов всего золота в России добывают здесь. Новый мост даст краю новый импульс для активного развития."
"Утром прилетел из Москвы после совещания у Президента и сразу поехал в школу 108 Советского района города Красноярска. Школу хорошо отремонтировали к новому  учебному году.
Пообщался со старшеклассниками о будущем края и выборе профессии. Хочу ещё успеть побывать сегодня в новой сельской школе, открывшейся после строительства  в Манском районе, в селе Тертеж. 

С праздником, друзья, с Днём знаний!"
"Новая школа в селе Тертеж Манского района получилась светлая и уютная! Пообщался с коллективом – очень добрая, воодушевляющая атмосфера. Важно поддержать этот настрой, чтобы молодые специалисты с удовольствием ехали сюда работать."
""
"Мой друг и коллега Сергей Сокол экстренно попал в больницу. Сейчас он в реанимации.

Желаю ему скорейшего выздоровления. Сергей Михайлович настоящий боевой офицер, человек с сибирским характером! Уверен, что очень скоро он поправится. Главное - здоровье, все остальное приложится, как говорят у нас в Сибири."
"Вечером заехал в родной Универ, чтобы поздравить первокуров с началом нового важного этапа в их жизни!"
"Сегодня на партийной планёрке обсудили Народную программу по развитию Красноярска. Жизнь в городе и крае не стоит на месте, поэтому важно регулярно сверять план с пожеланиями людей. 

Программа составлена на основе 15 тысяч ваших обращений по самым разным темам и проблемам в городе. Среди наиболее волнующих сфер -  экология, здравоохранение и образование, благоустройство и коммунальные услуги. Обсудили, как решить многие проблемы. Теперь все предложения необходимо систематизировать по районам и округам. 

Еще раз обозначил коллегам приоритетные направления. Это не работа в кабинетах, а работа с людьми и, прежде всего, решение проблем жителей."
"Новый хоккейный сезон наш Сокол начал с победы. В домашней игре команда победила 3:2 самарский ЦСК ВВС

Хорошее начало! Поздравляю! Вперед, к финалу!"
""
""
""
"Сегодня день работников нефтяной и газовой промышленности. Накануне поздравлял их с профессиональным праздником. 

Сейчас эта отрасль становится крупнейшей в экономике нашего края – на севере идет реализация проекта Восток Ойл. Он включает в себя строительство уникального трубопровода длиной 770 км, по которому нефть будет перегоняться в порт Бухта Север. Здесь возводится глобальный транспортный хаб, имеющий стратегическое значение для развития Северного морского пути. Всего планируется создать 83 тысячи рабочих мест.

Мы по праву гордимся коллективами перерабатывающих и добывающих предприятий нашего региона. Благодаря труду нефтяников развиваются территории, усиливается энергетическая безопасность Красноярского края и России."
"Как и обещал, решаем проблему нехватки школ в краевом центре. Вместе с мэром Владиславом Логиновым проехал по районам города, где их нужно строить. Осмотрел участки на правом берегу в ЖК Мичуринский и в Тихих зорях, на Взлетке в районе Слободы весны и в Покровском. 

Школы нужно было возвести здесь давно - вместе со сдачей жилья, но люди ждут до сих пор. Такая ситуация, к сожалению, во многих новых микрорайонах, и ее нужно решать.

Сейчас подбираем свободные земельные участки, приступаем к проектированию, чтобы учебные заведения могли открыться в ближайшей перспективе.  
Поручил уделить особое внимание организации удобных для учеников и родителей подходов и подъездов к школам."
"Заехал на тренировку к юным футболистам на Центральный стадион.

В этом году здесь заменили газон на поле - вместо натурального, с которым было много проблем при нашем климате, уложили искусственный. Сделали систему подогрева поля. На ощупь трава очень схожа с натуральной. 

Ребята из клуба Тотем, которые здесь сегодня играли, довольны."
"Сегодня на заседании Президиума Правительства обсудили задачи, которые нам поставил Президент Российской Федерации на совещании по социально-экономическому развитию Красноярского края.

Наш регион – один из ключевых в стране, мы должны постоянно обеспечивать рост экономики. И здесь важно стимулировать добывающие отрасли, кооперацию бизнеса и углубленную переработку сырья с учетом самых высоких экологических стандартов. Поручил проанализировать, насколько эффективно краевые предприятия сейчас пользуются федеральной поддержкой. 

Особое внимание нужно уделить подготовке востребованных специалистов, их трудоустройству в крае, обеспечить людям достойную зарплату. 

Отдельно обсудили газификацию края. В ближайшее время планируем подписание с Газпромом дорожной карты. Исходим из того, что в 2028 году газ должен быть у потребителей.

Уделили внимание социальной инфраструктуре в наших городах и селах. Площадку Минусинского экономического форума запланировали посвятить развитию опорных населенных пунктов и сделать ежегодной. Над этим работает министерство экономики. А площадке Красноярского экономического форума будет возвращен федеральный статус. Президент эту инициативу поддержал."
"На прошлой неделе Президент России Владимир Владимирович Путин дал старт движению автотранспорта по новому Высокогорскому мосту через Енисей. 
Новая переправа открывает большие возможности для дальнейшего промышленного развития Нижнего Приангарья и северного правобережья Енисея. 
Сегодня в ходе рабочей поездки в Енисейск  и Лесосибирск лично проехал по мосту на автомобиле Москвич. 

Сказал сегодня и слова благодарности в адрес строителей, которые, несмотря на все сложности, смогли сдать мост раньше срока. 
 
Как и любой новый объект, мост теперь нужно обживать. Следующим этапом будем обустраивать дорожную сеть правобережья, чтобы эффективно использовать новую переправу для развития северных районов нашего края."
"Сегодня передали районам края большую партию техники. Это 42 трактора, а также прицепное и навесное оборудование для уборки травы и очистки дорог, опашки населенных пунктов и борьбы с возгораниями. 

В ближайшее время аналогичную спецтехнику получат еще 122 сельских поселения края."
"После осмотра Высокогорского моста заезжал в Лесосибирск. 

Основа экономики города - лесоперерабатывающий комплекс. Важно добиваться глубокой переработки сырья. Это даст и экономический, и социальный эффект. Требую этого от собственников деревообрабатывающих предприятий. Со своей стороны органы власти готовы выступать заказчиками продукции высоких переделов, например домокомплектов для социального жилья. 

В Лесосибирске создаем условия, чтобы люди приезжали сюда жить и работать. Впервые за долгое время в рамках бюджетных инвестиций возводится новый жилой квартал. Проверил качество квартир. В ближайшее время в первые два дома уже заедут новоселы, которых мы переселяем из ветхого жилья. 

Еще один город в графике визита - Енисейск. Он заметно преобразился к 400-летнему юбилею. Но важно не останавливаться. Сейчас наша задача -  развивать социальную инфраструктуру. 

В Енисейске готов новый акушерский корпус, в здании уже установили оборудование. Идет процесс получения лицензии. Планируем, что в самое ближайшее время учреждение начнет работу. Здесь смогут помогать женщинам даже в самых непростых ситуациях. Ездить для этого в Красноярск больше не придется. 
 
На встречах в этих городах поговорили и о других городских вопросах: благоустройстве, состоянии дорог, работе коммунальщиков. 

Проблем в наших северных территориях много. Будем их решать - Север не останется без внимания."
"Встретился с депутатом Госдумы Вячеславом Фетисовым. Обсудили темы, по  которым сейчас в крае идет активная работа.

В частности, развитие детского и профессионального спорта в крае, использование наследия Универсиады, подготовку Красноярска к 400-летию и, конечно, экологию. 

Также Вячеслав Александрович поделился своими впечатлениями от посещения наших Столбов."
"Год назад красноярская спортсменка, мастер спорта международного класса по борьбе Алена Стародубцева спасла человека, который едва не утонул в озере. Она 40 минут делала ему непрямой массаж сердца до приезда скорой. После этого случая Алена начала работать на скорой помощи. Сегодня вручил ей медаль За спасение погибавших.

Среди 51 награжденного представители разных профессий. Для некоторых рисковать своей жизнью, помогая другим, – это часть работы и жизни. Медсестра Нижнеингашской больницы Светлана Лебина в пандемию коронавируса несколько раз работала в красной зоне, спасая больных. Она удостоена Почетной грамоты Президента РФ."
"Впереди насыщенный рабочий день, поэтому проголосовал с утра. На участке пришлось даже постоять в очереди. Рад, что красноярцам небезразлична судьба нашего края. 

Напоминаю, что голосовать можно в течение трех дней - 8, 9 и 10 сентября с 8.00 до 20.00. 

Приходите, сделайте ваш выбор!"
"Закрыли летний сезон на молодежном форуме Бирюса с ребятами из студенческих трудотрядов. У каждого из них получилось очень продуктивное лето. 

Работа в командах - такой студенческий опыт, который запомнится на всю жизнь. Поэтому решено не ограничиваться летним сезоном, а сделать Бирюсу круглогодичной территорией для молодежи. Сейчас здесь обновим инфраструктуру и все подготовим, чтобы в следующем году открыть форум уже в новом формате."
"О поездке в Ачинск. Там накопилось много проблем. Обсудил их с жителями на встрече. Людей волнует состояние дорог, благоустройство города, экология и множество других вопросов. 

В планах на ближайшие пять лет одно из поворотных для края событий – газификация. Линия газопровода пройдет недалеко от Ачинска. Для города это новые возможности. Ачинск должен объединить западные районы и стать их центром.

Дал поручения мэру, все вопросы, о которых говорили с людьми, беру на контроль. Будем часто встречаться."
"Вчера вечером обсудил с руководством национального парка Столбы, что никакой вышки сотовой связи на вершине второго столба быть не может. 

Вопрос безопасности на Столбах, безусловно, важен, однако должно быть найдено техническое решение, которое не уродует национальный парк. 

У меня как у человека, выросшего в Красноярске и любящего Столбы, по этому поводу однозначное мнение."
