"Осмотрел сегодня городские поликлиники Тюмени, которые недавно открылись после капитального ремонта. 

Жители Казарово раньше ездили в город, чтобы попасть на прием к терапевту или педиатру. Мы получали много обращений с просьбой оборудовать филиал в микрорайоне. Как только появилась возможность, выделили средства и переделали здание бывшей сельской школы в отделение поликлиники (дети с 2020 года учатся в новом здании). 

По ремонту в 6-й городской поликлинике обращение поступило на прямую линию в 2021 году. Дал поручение – привести помещение в порядок. Работы здесь начались в сентябре, на сегодня все готово. 

Также побывал в новом корпусе 12-й поликлиники. Он располагается в Восточном округе Тюмени. Сюда переехало детское отделение, здесь же обслуживают взрослых пациентов. Условия хорошие. Светлые просторные коридоры, удобные места для ожидания, очень много современной медтехники. Есть отделение медицинской реабилитации. С помощью новейших технологий врачи восстанавливают здоровье пациентов после тяжелых заболеваний. 

Мы планомерно ведем работу по обновлению медицинских учреждений как в городах, так и в небольших населенных пунктах нашей области. Первичное звено здравоохранения – это первое с чем сталкиваются люди, когда им необходима медицинская помощь."
"Встретился с победителями конкурса грантов для социально ориентированных некоммерческих организаций. Есть одно наблюдение. Авторы проектов искренне болеют за свое дело, живут им. Понимаю в такие моменты, что гранты идут в надежные руки. Тем более все инициативы прошли независимую экспертизу и получили высокую оценку. 

Татьяна Филина, представляющая Тюменскую Дармарку, еле сдерживала слезы – проект Своих не бросаем сейчас помогает беженцам Донбасса и семьям бойцов, участвующих в специальной военной операции. Волонтеры собирают вещи, привлекают психологов. Все истории участники проекта пропускают через себя. Как и сотрудники центра Грин-Ландия, разработавшие реабилитационную программу Equus - Быстрый старт. Специалисты помогают детям с ограниченными возможностями здоровья – на сумму гранта закупят необходимое оборудование и организуют занятия.

Среди победителей конкурса – проекты по 11 направлениям (появилось пять новых). Есть много интересного. Например, криохакинг, школа будущих офицеров Честь имею, спектакль Уральские сказы. Последнее – проект театра Гелиос, предложил им выступить с этой программой на 80-летии Тюменской области в следующем году. 

Со всеми проектами можно ознакомиться . Победителей в этом году 114. Всего на поддержку выделено 85,3 млн рублей. Считаю, что эти средства пойдут на полезные дела. Сегодня убедился в этом лично."
""
""
""
""
""
"Проверил, как в Тюмени ведется реконструкция важных для областной столицы транспортных и социальных объектов: улицы Ленина, развязки на пересечении Мельникайте и Дружбы, новой школы в микрорайоне Тура. 

На улице Народной вместе с коллегами оценили ремонт придомовой территории многоквартирного дома номер 8. Пообщался с местными жителями. Любовь Валеева переехала к нам из Югры, из города Мегиона, а Галина Чиркова – из Тобольска. Обе женщины рады благоустройству своего двора. Здесь заменили асфальт, оборудовали спортивную и детскую площадки, обновили газоны и зеленые насаждения, обустроили уличное освещение. 

В сквере Школьный также полным ходом ведется работа. В старый зеленый массив органично вписались детские и спортивные площадки, место для выгула собак. Реконструкция сквера идет под внимательным общественным контролем, об этом рассказала местная жительница, активистка Наталья Лисовская. Она заверила, что люди довольны проектом и качеством работы.

Обратная связь от земляков и их мнение очень важны. Города Тюменской области с каждым годом становятся уютнее и краше. Это результат нашей общей работы. Будем ее продолжать."
"Сегодня работаю в Казанском районе. Это сельскохозяйственная территория. Поэтому в программе встреча с руководством крупнейших местных агропредприятий. 

Обсудил планы по дальнейшему развитию с руководством компании Агросервис. За последние три года хозяйство увечило посевные площади до четырех тысяч гектаров! Предприятие специализируется на поставках зерна в Ханты-Мансийский автономный округ-Югру. Сотрудничает с сургутской птицефабрикой Белоярочка. 

В компании с уверенностью смотрят в будущее. Вкладывают собственные средства в развитие производственных мощностей. Уже построен сушильно-сортировальный комплекс с двумя хранилищами зерна (каждое по 10 тысяч тонн), возводятся новые ангары. Такие инвесторы у нас на особом счету. Мы продолжим оказывать хозяйству всю необходимую поддержку.

Сегодня также встречусь с руководством Агрокомплекса Маяк."
""
""
""
"В селе Казанском почтил память Героя России Жумабая Раизова. Вместе с его отцом и братом возложили цветы к памятнику на Аллее Славы Героям.  

Жумабаем всегда гордились родные и односельчане. Бесстрашный офицер, десантник-гвардеец, кандидат в мастера по нескольким видам спорта, дважды лучший стрелок ВДВ. Командовал парашютно-десантной ротой в зоне проведения специальной военной операции. Его искренне уважали товарищи по службе. 

Теперь именем героя названы спортшкола в Казанском, детско-юношеский центр Авангард в Тюмени, улица в областном центре. Памяти Жумабая посвящен Кубок Тюменской области по спортивному туризму. Жизнь и боевой путь гвардии старшего лейтенанта Раизова – яркий пример мужества и патриотизма.

Казанская земля всегда была щедрой на отважных и трудолюбивых людей. На Аллее Славы в райцентре установлены памятники пяти Героям Советского Союза и двум Героям Социалистического Труда."
"Накануне во время в Казанский район встретился с Кале и Мариной Чхиквадзе. В мае у них родилась тройня: два мальчика Александрэ, Деметрэ и девочка Эмилия. 

Такое произошло в муниципалитете впервые за 72 года. В 1951-м также была зарегистрирована тройня, и тогда тоже родились два мальчика и одна девочка.  

Чхиквадзе – крепкая и дружная семья. Такие составляют прочную основу нашего общества. Глава семейства – предприниматель, занимается сельским хозяйством и строительством. Пожелал Кале и Марине, любви и терпения, а их малышам – здоровья и счастливого будущего."
"В Армизонском районе сегодня встретился с инициативной группой. Местные жители вяжут маскировочные сети для бронетехники, изготавливают окопные свечи и отправляют все это на передовую. 

Поддержка бойцов, участвующих в специальной военной операции, сплотила жителей района. 

Оказывается, маскировочную сеть плести очень просто. Попробовал сам. Таким образом помочь нашим воинам может каждый."
"В Тюменской области особое отношение к рыбалке. Клевых мест у нас хватает. Например, Армизонский район, где вчера был в рабочей поездке. Пообщался с местными жителями, среди которых много рыбаков.

Пожелал всем хорошего клева!"
"Вот и закончились выпускные экзамены. В этом году в Тюменской области число стобалльников увеличилось на 16. Максимальный результат – у 63 человек. 

Есть и те, кто написал сразу два предмета на все 100. Это 5 выпускников, как и в прошлом году. Итого в нашей копилке 68 стобалльных результатов! Выпускники обязательно получат 100 тысяч рублей за каждые 100 баллов. 

Пусть эти достойные результаты станут стартом в интересной студенческой и успешной профессиональной жизни. Молодцы! Благодарю родителей, педагогов и наставников за терпение, мудрость и поддержку – именно вы стали надежной опорой для наших ребят."
""
""
""
"Встретился с бойцами наших подразделений, которые сейчас находятся в отпуске в Тюмени. Передал им ключи от 9 автомобилей повышенной проходимости. 

Показал, чем мы укомплектовали машины. В каждой – бронежилеты, каски, приборы ночного видения и тепловизионные монокуляры, благодаря чему водитель может видеть и в темноте. Для бойцов инженерной разведки – штурмовые бронежилеты с дополнительной защитой. Для работы в поле – дизельные генераторы, электрический инструмент, расходники для ремонта техники.

Чтобы уберечь экипаж автомобиля от угрозы с воздуха, в каждой машине есть антидроновое ружье. Их производят здесь, в Тюмени. Для защиты добавили специальные накидки-одеяла, которыми можно укутать автомобиль. Так противник не увидит его тепловое излучение.  

Машин три вида: штабные Патриоты для группы управления подразделением, УАЗы-буханки для транспортировки личного состава и УАЗы-фермеры для перевозки имущества и экипировки. Уже скоро техника заступит на службу в подразделениях. 

Все вместе работаем на Победу."
"15 июля 1978 года в Нижневартовске установили монумент Покорителям Самотлора. Это не просто один из самых красивых памятников Югры, но и напоминание о подвиге геологов и нефтяников, покорителей Севера. Которые в мороз, в условиях труднопроходимой местности, запускали первые скважины на Самотлорском нефтяном месторождении, крупнейшем в России. 

Жители Нижневартовска любя называют монумент Алешей – по аналогии с памятником советскому солдату-освободителю в Болгарии. Как раз в то время была популярна песня Стоит над горою Алёша – в Болгарии русский солдат. 

Прототипом нижневартовского Алеши стал Федор Метрусенко – именно его фото использовал скульптор Иван Костюхин. В 1970-х годах Метрусенко работал буровым мастером и вместе с товарищами добывал тюменскую нефть. Образ молодого рабочего с горящим факелом в руке стал символом благодарности поколениям, которые посвятили жизнь Северу."
""
"Сегодня побывал на Курултае казахов России в Заводоуковском городском округе. Он прошел в нашей области впервые. Исторически сложилось, что Курултай всегда был съездом, где казахи принимали самые важные решения. Сейчас это превратилось в полноценный народный праздник.

Тюменская область - родина многих казахов. Сейчас в одном ряду с представителями других национальностей казахи встали на защиту России. Неделю назад я был в селе Казанском, где мы с Нурбаем Раизовым, отцом Героя России Жумабая Раизова,  офицера-десантника, достойного сына казахского народа. Сегодня Нурбай Раизов поднял флаг Курултая.

На празднике царила максимально приятная атмосфера. Благодарю всех за приглашение! Поздравил молодоженов, получил от девочки Азиры Абдрахмановой свой портрет, поближе познакомился с культурой казахов. 

Рад, что в многонациональной Тюменской области сложились устойчивые дружеские отношения между всеми народами. И эту дружбу никто не разрушит."
""
""
""
""
""
""
""
"Сегодня в Тобольске проверил, как идёт благоустройство Александровского сада. Работа проделана большая. Территорию привели в порядок, убрали аварийные деревья, заменили инженерные сети. Очертания будущего сада уже заметны. 

Кстати, перед началом благоустройства площадку исследовали археологи. Они обнаружили остатки зданий 17-18 веков, спрятанных под слоем земли. Ученые нашли, например, фрагмент постамента памятника и остатки мачты освещения. Жизнь на этом месте кипела уже несколько столетий назад. 

Сохранились в земле также вещи, которыми тоболяки пользовались в повседневной жизни. Монеты, топор с деревянной рукояткой, замки от дверей, фрагменты обуви, посуды, изразцы печей, детские игрушки, гвозди и многое другое. 

Все это представляет не только большую научную ценность. Находки, уверен, будут интересны и горожанам, и гостям Тобольска. Поэтому поручил доработать проект благоустройства Александровского сада и предусмотреть на месте раскопок устройство так называемого археологического окна. Накрыть раскоп стеклянным куполом, чтобы каждый желающий мог увидеть, как жили в Тобольске 300-400 лет назад. 

Объект станет ещё одним, новым для древней сибирской столицы форматом показа и точкой притяжения для туристов."
""
""
""
""
""
""
"В конце июля исполнится 10 лет с момента запуска завода Электросталь Тюмени. Именно тогда в Тюменской области появилась новая для региональной экономики отрасль – металлургическая. Наше предприятие относительно молодое, но там трудятся представители династий металлургов. Один из них – Андрей Синицин. Общий профессиональный стаж всех его родственников – бабушки, дедушки, родителей, дяди, тети, племянников – больше двухсот лет.

Андрей Синицин – начальник электросталеплавильного цеха, работает на заводе с момента его строительства. Он приехал в Тюмень в 2012 году из Златоуста Челябинской области, за год до запуска предприятия. 

Каждого сотрудника своего цеха Андрей Синицин подбирает лично. Ответственность большая: электросталеплавильный – основной цех завода. Именно здесь при температуре 1620 градусов рождается металл. 

Производство можно сравнить с гигантской кухней. Металлолом плавят в больших печах. Чтобы получить определенную марку стали, примешивают добавки. Потом жидкий металл разливают в формы и остужают. На выходе – 12 метровые стальные заготовки. Ручной труд сведен к минимуму. Задача человека – контролировать процесс. 

За 10 лет в электросталеплавильном цехе тюменского завода несколько раз превзошли результаты, которые планировались проектом. Сейчас идет большая работа по трансформации завода. В планах – снизить себестоимость производства. 

Сегодня металлурги принимают поздравления с праздником. Желаю всем представителям этой профессии производственных успехов, здоровья и удачи!"
""
""
""
""
""
""
""
""
"Старенькое кирпичное здание поликлиники в селе Викулово капитально отремонтировали, и теперь это современное медицинское учреждение. В холлах - светло и просторно, в кабинетах уютно, заменены водопровод, кровля и фасад. Сейчас идет благоустройство прилегающей территории.

Для окончательного перевоплощения в современную поликлинику нужно закупить новое оборудование. Распорядился выделить на эти цели из областного бюджета 20 миллионов рублей. Поликлиника уже купила новый аппарат маммографии, в феврале привезут флюорографическую установку. Диагностика станет более доступной.

Кроме того, в рамках региональной программы Модернизация первичного звена здравоохранения только сюда, в Викулово, за последние два года поставлено 8 санитарных автомобилей. Казалось бы, зачем столько машин? Но они не стоят без дела. Каждый автомобиль в среднем за день наматывает 120 км. Врачи и фельдшеры выезжают на неотложные вызовы к тем, кому нужна помощь."
""
""
""
""
"В селе Большое Сорокино встретился с настоящими героями - бойцами поста Покровка Областной противопожарной службы. В мае они защитили от огня три населенных пункта. 

Из-за сильного ветра пламя буквально перескакивало через минерализованные полосы и могло вплотную подойти к домам. Сутки наши пожарные отбивали деревню Преображенка. Отстояли. Помогли добровольцы из числа местных жителей.  

Передал пожарным нашего поста ключи от новой машины на шасси повышенной проходимости. Бороться со стихией помогут и моторизованные ранцевые огнетушители. Ими хорошо работать по кромке огня. 

Пожелал пожарным профессиональной удачи!"
""
""
""
""
""
"Во время поездки в Сорокинский район навестил Анну Тихоновну Михалицину, одну из старейших жителей Тюменской области. Накануне Анна Тихоновна встретила свой 103-й день рождения. 

В Великую Отечественную работала в швейном цехе. Вместе с такими же простыми деревенскими девушками шила одежду для наших бойцов - нательное белье, гимнастёрки, кальсоны и даже ватники с шубами из овчины. 

После войны Анна Тихоновна трудилась на заготовке дров, работала в сельском хозяйстве. Воспитала дочь. 

У 103-летней жительницы Сорокинского района большая семья. Есть даже две праправнучки и праправнук. Время от времени все собираются вместе. 

С Анной Тихоновной живет ее дочь. Бабушка практически не видит, но зато хорошо слышит. Родные пошутили, что если бы было больше времени, то Анна Тихоновна обязательно спела бы одну из своих любимых старинных песен. Их она до сих пор помнит наизусть. 

Пожелал Анне Тихоновне крепкого сибирского здоровья!"
"С удовольствием познакомился с работой нашей Ребячьей республики. Здесь отдыхают дети из Тюменской области, Югры и Ямала.

Вместе с ребятами открыли стелу Движения первых. Российскому движению детей и молодежи, в котором активно участвуют тюменцы, сегодня исполнился ровно год. В 2022-м оно было создано при поддержке президента России Владимира Путина.

Дети наслаждаются отдыхом. Всем нравится. Да я бы и сам все отдал, чтобы на пару недель вернуться в детство!"
"Спасибо депутатам поселений, муниципальных районов, городских и муниципальных округов Тюменской области, Ханты-Мансийского автономного округа - Югры и Ямало-Ненецкого автономного округа за доверие и поддержку."
"Сегодня в Омутинском районе первым делом заехал на улицу Зятькова в райцентре. Здесь обустраивают тротуар и уличное освещение.

С просьбой о строительстве в марте  жительница села Омутинского Татьяна Яковлева. Улица ведет к детскому саду, и родители с детьми ходили по краю проезжей части. 

Встретился с Татьяной, качеством ремонта она довольна. Тротуар широкий, здесь легко смогут разъехаться две детские коляски.

Самое главное – дорога для пешеходов будет безопасной. Работы завершатся уже в сентябре."
""
""
"В селе Омутинском строится база отдыха. Это проект местного предпринимателя Юрия Елишева, который стал участником . Инвестору выделили два земельных участка - на одном будут деревянные домики, на другом парковка.

Место для базы живописное, воздух чистый, рядом сосновый бор и речка. Такие проекты доказывают, что инвесторы вкладываются не только в городские стартапы, но и в сельские. Создаются новые рабочие места, растет туристический потенциал. При этом все вложенные средства - это собственный капитал Юрия. 

Открытие базы запланировано на декабрь 2023 года. Предложил Юрию Елишеву и главе Омутинского района Олегу Кузнецову совместно проработать варианты дальнейшей господдержки инвестпроекта."
""
""
""
""
"Новая школа строится в деревне Овсянникова Тобольского района. Работы идут с опережением графика. Точно такую же школу мы открыли в прошлом году в деревне Хмелева Тобольского района. 
 
Для местных жителей это долгожданное событие. В Овсянникова сегодня больше ста детей. И население постоянно увеличивается. При этом старая школа - ровесница муниципалитета, в этом году она тоже отмечает вековой юбилей. Классы тесные, библиотека в коридоре... В новой будет просторно, уютно, большой спортзал и современное оборудование для учебы. 

По программе замены деревянных школ к концу года планируем открыть в общей сложности пять учебных заведения в Тобольском, Вагайском и Упоровском районах. В 2024 году ещё четыре в Уватском, Ярковском и Вагайском районах. 

В Овсянникова дети переедут в новое здание уже в этом году. Уверен, им там точно понравится."
""
""
""
""
"В Тобольском районе в деревне Овсянникова осмотрел производство снегоболотоходов. Это вторая площадка компании, раньше конструировали и собирали внедорожники только в селе Бизино. Машины востребованы, поэтому предприниматель Максим Мезенин принял решение расширяться. 

В месяц в Тобольском районе теперь выпускают 9 таких Хищников. Машина пользуется спросом у нефтяников. Большую партию приобрела горно-металлургическая компания из Красноярского края, поступают заказы от МЧС. 

Сейчас в цеху в Овсянникова собирают экземпляры для Почты России. Товар штучный, комплектуют в зависимости от пожеланий заказчика. Тобольские вездеходы колесят по бездорожью на Севере, на Камчатке и Чукотке. На предприятии трудятся около 100 человек. У всех приличная зарплата.

Предложил конструкторам из Тобольского района подумать вместе с нашими лесниками над версией снегоболотохода для тушения лесных пожаров. Такая машина легко доедет в любое труднодоступное место. Она даже плавает, скорость на воде  до 5 км/ч. 

С предпринимателем Максимом Мезениным мы уже встречались в 2019 году на его производственной базе в Бизино. К нам он переехал из Сургута. Интересно, что корни уникального производства уходят в детство. Максим в детстве любил собирать машинки из конструктора. Со временем увлечение переросло в серьезное и важное дело."
"Наши бойцы прислали видео с передовой. Автомобили повышенной проходимости, которые мы  в подразделения, уже прибыли в зону специальной военной операции и готовы к выполнению боевых задач."
"Западно-Сибирский межрегиональный научно-образовательный центр вошел в число лидеров федерального уровня. Это решение озвучили на заседании Совета НОЦ, которое провел заместитель председателя правительства России Дмитрий Чернышенко.

Наши исследователи заслужили высокую оценку. В состав Западно-Сибирского НОЦ сегодня входят 11 университетов, 15 научных организаций, 10 компаний и 5 структур поддержки инноваций из Тюменской области, Югры и Ямала. 

Ученые не только активно разрабатывают инновационные технологии, но и успешно внедряют их в реальное производство. Например, создали автоматизированную систему, которая собирает данные для распознавания возбудителей болезней сельскохозяйственных растений. Ее уже испытали в агрохолдинге УГМК-Агро, дополнив новыми программными модулями и теперь используют на практике.

Мы комплексно поддерживаем НОЦ. Только на ключевые технологические проекты за последние 3 года направили 755 миллионов рублей региональных субсидий. Результат уже есть.

Большое внимание уделяют развитию Западно-Сибирского НОЦ и мои коллеги - Наталья Комарова и Дмитрий Артюхов. Вместе с учеными и производственниками мы обеспечиваем технологический суверенитет нашей страны."
""
""
""
"Дети участников специальной военной операции, а также ребята из многодетных семей из Тюменской области, Югры и Ямала путешествуют по регионам. Уже 300 ребятишек за первые два месяца летних каникул проехали по нашим туристическим маршрутам.

Юные тюменцы побывали в Когалыме и Ноябрьске, а югорчане и ямальцы - в Тюмени, Тобольске и Ялуторовске. Увидели много интересного. Узнали, насколько плотно связаны наши территории. Дети делятся впечатлениями - гостям с Севера очень понравились тюменская набережная, Тобольский кремль и Ялуторовский острог. В свою очередь, тюменцы оценили красоту Югры и Ямала. 

Приятно, что наша , предложенная в марте, нашла поддержку среди тюменских, югорских и ямальских депутатов и успешно воплощается в жизнь."
""
""
""
""
""
"Тюменские сельхозпредприятия приступили к уборке урожая ранних овощей, картофеля и озимых зерновых культур. Первыми в регионе на поля вышла агрофирма КРиММ из Упоровского района. Там уже убрали 500 гектаров озимой пшеницы, урожайность - 19 центнеров с гектара. 
 
Одновременно стартовала уборка картофеля. Прямо с полей на прилавки скоро начнет поступать свежий урожай капусты, свеклы и различных видов салатов.

Подготовка к уборочной страде прошла по плану. Пожелаем нашим аграриям успеха и нам всем хорошего урожая!"
