"Осмотрел сегодня городские поликлиники Тюмени, которые недавно открылись после капитального ремонта. 
"Уже завтра выносим на рассмотрение депутатов Тюменской областной Думы проект концессионного соглашения по межвузовскому кампусу в Тюмени. Все подобные масштабные проекты с государственно-частным партнерством обсуждаем с законодателями. Этот – не исключение.

Возведение таких научно-образовательных комплексов – часть нацпроекта Наука и университеты, который  Минобрнауки России по поручению президента страны. Участие концессионера определено правилами отбора. У нас есть уникальный шанс при строительстве снизить нагрузку на областной бюджет. Наша доля софинансирования чуть более 10%, остальное – средства федерального бюджета, порядка 50%, и около 40% – деньги инвестора. 

Уверен, кампус в Тюмени вблизи оз. Круглого станет местом притяжения. На территории планируется построить многофункциональный спортивный центр: появятся бассейн и ледовая арена. Общественную инфраструктуру города дополнят учебно-лабораторный корпус, центр поддержки и развития талантливой молодежи, технопарк, конгресс-центр и гостиница. Студенты будут проживать в современных общежитиях. При проектировании будем учитывать итоги обсуждения в фокус-группах и голосования жителей! 

Район размещения перспективный, молодой, интенсивно развивающийся. Кампус в прибрежной зоне создаст новый силуэт областной столицы.

Рассчитываю на поддержку депутатского корпуса. Подписание соглашения с инвестором-концессионером позволит перейти к следующему шагу –  проектированию и строительству межвузовского кампуса в Тюмени."
"28 июля 1931 года родился Фарман Салманов. Человек, изменивший историю не только Западной Сибири, но и всей страны. Уже рассказывал, как бригада Салманова  в Среднем Приобье. Великий геолог, решительный человек, по-настоящему любивший свое дело.

Как говорят современники, Салманов обладал не самым простым характером. Но при этом Фарман Курбанович был выдающимся специалистом, целеустремленным и упорным. Обычный мальчик из азербайджанского села Морул вырос в первооткрывателя колоссальных запасов сибирской нефти. Удивительный путь.

Салманов с детства хотел уехать в Сибирь. Его дедушка Сулейман жил в наших краях и много рассказывал внуку о местных просторах, о жителях. Особенно маленького Фармана удивляло, что сибиряки после бани обтираются снегом. 

В подростковом возрасте Фарман увлекся геологией и минералами. Во время войны, когда был дефицит спичек, показал маме, как высекать огонь из белого кварца, тем самым помог семье. Фарман с детства был смелым и самостоятельным  один уходил в горы, изучал природу, занимался спортом на свежем воздухе.

После обучения в Азербайджанском индустриальном институте Салманов написал письмо с просьбой о переводе в Сибирь, где и добился феноменальных успехов. 

Все заслуги Фармана Курбановича перечислить очень сложно... Самое главное  он обозначил вектор развития всего топливно-энергетического комплекса. Салманов был частью поколения героев, которые ради величия страны делали невозможное. Мы это помним и ценим.

"
""
""
""
Получил удостоверение кандидата в губернаторы Тюменской области.
Поздравляю лучший город Земли с праздником!
"С удовольствием посетил в День города фестиваль Уличная классика и Тюмень - территория силы. Набережную Туры организаторы превратили в одну большую спортивную площадку.

Впечатлило фристайл-шоу. Ребята на BMX-велосипедах и самокатах делают невероятные вещи. Предложили поучаствовать в трюке. Ощущения незабываемые."
"Благодарю депутатов Тюменской областной Думы за поддержку проекта концессионного  по межвузовскому кампусу в Тюмени.

Это инвестиции в будущее. В рамках нацпроекта Наука и университеты мы построим новую образовательную среду, которая поможет нам конкурировать за студентов с ведущими вузами страны. Кроме этого, областная столица получит общественное пространство для всех.

Строительство этого важного для региона объекта никак не затронет территорию Лесопарка имени Ю.А. Гагарина."
"Росстандарт станет полноценным партнером Тюменского нефтегазового кластера. Обсудили это с руководителем федерального агентства Антоном Шалаевым. Наш проект по созданию в Тюмени центра испытаний нефтепромыслового оборудования получил высокие оценки коллег. 

В Росстандарте отмечают технический уровень тюменских предприятий, выпускающих контрольно-измерительное оборудование. Зачастую оно превосходит импортные аналоги. Причем эти производственные традиции зародились давно. В советские годы весы Тюмень стояли во всех магазинах от Калининграда до Владивостока. 

Производство измерительных приборов может стать новой точкой роста региональной экономики. Коллеги из Росстандарта готовы нас поддержать."
""
"Сегодня ночью не стало ветерана Великой Отечественной войны Михаила Андреевича Никишина. 

Наш прославленный земляк командовал танковым взводом. Участвовал в сражениях за Кавказ, освобождал Украину. Громил Квантунскую армию. Михаил Андреевич был участником исторического Парада Победы в Москве на Красной площади 24 июня 1945 года. 

После Великой Отечественной преподавал в военных учебных заведениях. Несколько раз полковник в отставке Михаил Никишин был знаменосцем на парадах 9 Мая в Тюмени. 

Михаил Андреевич прожил долгую и насыщенную жизнь. Много сделал, чтобы передать подрастающим поколениям историческую правду о далеких уже событиях. Горжусь, что был знаком с ним лично. 

Выражаю искренние соболезнования родным и близким Михаила Андреевича."
"Генеральный консул КНР в Екатеринбурге Цуй Шаочунь впервые прибыл в Тюменскую область. Обсудили возможные пути сотрудничества нашего региона и Китая, с которым у нас самый большой товарооборот среди зарубежных партнеров. Более 100 китайских студентов учатся в тюменских вузах.

Считаю, что партнерские отношения можно и нужно развивать. Тем более, у нас есть площадки для обсуждения - ждем гостей из Китая на Промышленно-энергетическом форуме TNF 2023 и Тюменском экспортном форуме. Господин генеральный консул предложил организовать выставку-презентацию КНР в Тюмени. Идея отличная. 

Также решили, что будем развивать побратимские отношения между областной столицей и городом Дацин. Уверен, впереди у нас новые интересные проекты."
""
""
"Конструктивно и плодотворно поработали на очередном заседании регионального Совета по улучшению инвестиционного климата. Обсудили в том числе несколько перспективных проектов.

Обь-Иртышское речное пароходство и компания Межрегионфлот реконструируют и модернизируют судостроительный завод в Тобольске. Объем инвестиций – около 3 млрд рублей. В результате наш регион станет четвертым в России, способным строить суда класса река-море. 

Компания Восход в прошлом году изготовила более 73 тысяч деталей оборудования для нефтегазовой отрасли. Собственники видят потенциал для развития и планируют к 2027 году завершить строительство нового цеха металлообработки в Тюмени. Будет создано несколько десятков новых рабочих мест.

Предприятие ЕТС Трейд возведет в областной столице многофункциональный центр по ремонту грузовых автомобилей. Инвестор планирует трудоустроить больше полусотни земляков.

Проблемные вопросы, возникающие у предпринимателей, связаны, в основном, с удорожанием подключения к инженерным сетям. Многие из этих вопросов решили прямо в ходе заседания. Остальные взяли в работу. Дал необходимые поручения своим заместителям. 

Все три проекта реализуются при содействии Инвестиционного агентства Тюменской области. Наша ставка на местных предпринимателей себя оправдывает. Продолжим поддержку бизнеса. Для этого внедряем обновленный, более продвинутый региональный инвестиционный стандарт. Это понятная пошаговая инструкция по получению всего комплекса услуг, необходимых для реализации проектов. Главная цель - сократить путь инвестора от возникновения идеи до капиталовложений."
""
""
""
"Только вчера  об улучшении инвестиционного климата. И вот свежие данные Росстата – по предварительным оценкам, индекс промышленного производства в Тюменской области за первое полугодие 2023 года увеличился на 10,4%. 

Главным драйвером роста стали обрабатывающие предприятия. Здесь объем промышленного производства поднялся на 13,8%. Особенно радуют успехи высокотехнологичных отраслей – выпуск электронных и оптических изделий увеличился в 2,7 раза. Это значит, что наши меры господдержки промышленности дают результат."
Поделился жизненным и профессиональным опытом с победителями конкурса молодых управленцев Уральского федерального округа. Присоединился к важному кадровому проекту Команда Урала.
"Сегодня был в Сладковском районе в рабочей поездке. Заглянул в гости к юным теннисистам. В местной спортшколе очень сильная секция по настольному теннису. Сладковские ребята неоднократно побеждали на областных соревнованиях, входят в региональную сборную. 

В 2022 году впервые в истории района воспитанница школы Анастасия Павлюк завоевала медаль на личном первенстве Уральского федерального округа. 

От имени правительства региона передал спортсменам комплекты брендированных футболок и сертификат на приобретение инвентаря. 

Настольный теннис - увлекательный вид спорта. Подходит для всех возрастов, развивает реакцию. Пожелал сладковским чемпионам новых побед!"
""
""
""
""
""
""
"С Днем железнодорожника, друзья! 

Продолжаю знакомить вас с трудовыми династиями региона. Олегу Смотрину – 38 лет, из которых 20 он посвятил железным дорогам. Стальные магистрали сопровождают его с детства. Здесь работали родители, дедушка с бабушкой, сейчас работает сестра. Общий трудовой стаж всех Смотриных – более 130 лет.

Олег прошел путь от дежурного до заместителя начальника станции Тюмень. Сравнивает железнодорожную сеть с кровеносной системой – если что-то где-то пойдет не так, то последствия ощутит весь организм. Задача Олега – обеспечить стабильную и безопасную работу пассажирских перевозок на станции. В подчинении 56 человек.

Главным вдохновителем в выборе профессии был отец – Юрий Смотрин, начальник Тюменского отделения Свердловской железной дороги. Его можно увидеть на последних трех фото. 

В возрасте 10 лет Олег однажды выехал с отцом в Ишим, где грузовой поезд попал в аварию. В результате весь состав превратился в груду металла высотой в три этажа. Страшная картина. Именно тогда Олег понял, что безопасность людей превыше всего. В своей работе сейчас следует этому принципу.

Воспитывает двух сыновей, оба занимаются футболом, но не исключено, что пойдут по стопам отца. Сам Олег увлекается армрестлингом, любит рыбалку. Кстати, именно там познакомился с будущей женой. Олег говорит, что когда приходит домой, даже в тишине слышит стук колес по железной дороге. Эхо стального полотна успокаивает и напоминает о любимой работе."
""
""
""
""
""
""
""
""
"Не перестаю восхищаться, какой красивый и самобытный у нас регион. Это заслуга людей, которые с заботой относятся к своим родным местам, согревают их любовью, вкладывают силы в процветание. 

Часто спрашивают, что в первую очередь посетить в Тюменской области. Во-первых, рекомендую столицу региона. В Тюмени вас ждет наше древнее море – термальные курорты заряжают здоровьем и энергией, помогают снять усталость и оздоровиться. И, конечно, стоит прогуляться по набережной, Цветному бульвару и пешеходной улице Дзержинского. В Тюмени много мест, где можно приятно и полезно провести время.
  
Обязательно  Тобольск – древний город, который бережно хранит богатую историю, но в то же время развивает современные пространства, инфраструктуру. Здесь будет интересно людям всех возрастов. 

Если хочется погрузиться в сибирский колорит, познакомьтесь с Ялуторовском – нашей блинной столицей. В Ялуторовском остроге постоянно проходят традиционные сибирские праздники. Кстати, именно в Ялуторовске отбывали ссылку декабристы. Они оставили о себе добрую память в этих местах: добились открытия приходской школы для мальчиков и первой в Сибири школы для девочек. Второе здание сохранилось до наших дней – теперь это памятник федерального значения."
""
""
""
""
""
""
""
"Во время рабочей поездки в Сладковский район осмотрел местную больницу. Здесь располагаются приемное и хирургическое отделения, стационар, отделение скорой медицинской помощи. 

Здание построено 60 лет назад и нуждается в ремонте. Однако экспертиза показала, что проводить его нецелесообразно. Дешевле будет возвести новое здание. Поэтому поручил разработать проектно-сметную документацию для строительства современного корпуса Сладковской районной больницы, в котором будет комфортно как пациентам, так и врачам."
""
""
""
""
""
""
"Тюменский Мостострой-11 соединил берега Волги в Татарстане: завершен финальный этап надвижки пролетного строения. Мост станет частью дороги М-12 Москва - Казань.

Спасибо заместителю председателя Правительства Российской Федерации Марату Хуснуллину и Главе Республики Татарстан Рустаму Минниханову за теплые слова в адрес наших специалистов. Они у нас действительно очень сильные, настоящие профессионалы. Итоги работы в Татарстане впечатляют. Благодарю Мостострой-11 за такой высокий уровень."
"Делюсь архивным фото – узнаете молодого человека на лыжероллерах?

Спорт – это жизнь. Он научил меня самодисциплине и показал, насколько важно работать в команде для достижения результата. Всех самых спортивных и активных с Днем физкультурника!"
"Сегодня работал в Абатском районе. Муниципалитет отметил 100-летний юбилей. Плодородная земля, где живут трудолюбивые и радушные люди. Живут сплоченно – развивают экономику района и все вместе помогают нашим бойцам: собирают посылки, отправляют их на передовую. Приобрели автомобиль для нужд армии. 

Осмотрел, как изменилась местная больница после капитального ремонта. В 2021-м обновилось детское отделение, теперь дошла очередь до других помещений. Ожидается новое оборудование – врачи очень довольны, пациентам перемены тоже нравятся.

Также осмотрел корпус детского сада Сибирячок, который в 2018-м вошел в рейтинг лучших 1000 в России. Уже готова проектная документация по капитальному ремонту. Принял решение выделить средства на эти цели. Помимо стандартной замены коммуникаций, обновим помещения. Дети получат современный садик."
""
""
""
""
""
"Строители всегда играли огромную роль в развитии Тюменской области. Только посмотрите, как преобразился регион за последние годы. Сколько всего появилось вокруг. Ничего этого не было бы без наших строителей. Они создают настоящее и будущее Тюменской области и всей страны. 

Поздравляю с профессиональным праздником! Благодарю за ваш труд."
"В поздравлении с Днем строителя уже  о том, как меняется внешний облик населенных пунктов Тюменской области. Вот один из свежих примеров - центр села Исетское. На месте старых зданий здесь появилась площадь 100-летия района. Название выбрали сами жители.

Строители закончили работу за пять месяцев. Появилось отличное место, чтобы погулять с семьей и друзьями, прикоснуться к истории. Можно узнать информацию про объекты с помощью QR-кода - попробовал сам, все работает.

Жители обратились с инициативой оборудовать рядом детскую площадку. Сейчас она там есть, но старенькая. Конечно же, поддержал предложение."
""
""
""
""
""
"Поздравил Исетский район со столетним юбилеем. По традиции на таких мероприятиях вручаю награды и благодарственные письма. Среди награжденных сегодня тракторист Евгений Гарманов. Расскажу его историю. 

Евгений родился в Исетском, здесь же учился, работал. Встретил девушку Наталью, женился, сейчас пара воспитывает двух дочерей и двух сыновей. 

В ноябре прошлого года в доме по соседству произошел взрыв. Рванул газ. В тот момент в здании находились три человека - хозяин и двое его знакомых. Взрывная волна была такой сильной, что гостей выбросило через окна на улицу. А сосед Евгения остался внутри. 

Дело было вечером, Евгений как раз возвращался с работы. Кинулся в горящий дом. Вытащил из огня теряющего сознание соседа. Да, мужчина получил ожоги, но остался жив. 

С особым чувством сегодня вручил Евгению знак отличия За мужественный поступок. На вопрос, считает ли он себя героем, отвечает, что так поступил бы на его месте каждый."
""
""
""
"Дорогие земляки! Сегодня у Тюменской области день рождения. Мы очень любим наш регион и делаем все для его процветания. Это наш дом, наша родная земля. 

С праздником!"
"Родной край. Земля людей, которые вдохновляли поколения на новые свершения. У Тюменской области богатая история. И нам выпала честь продолжать дело наших великих предков."
"Полтора часа отвечал сегодня на вопросы журналистов на традиционной пресс-конференции, приуроченной к 79-й годовщине со дня образования Тюменской области. 

Представителей СМИ интересовали разные темы: от бюджета и взаимоотношений с Югрой и Ямалом до развития туризма и обращения с животными. 

Всего задали порядка 30 вопросов. Интересные, острые, некоторые заставили поразмышлять. Как, например, вопрос луганской журналистки Ольги Майской про то, чему тюменцы могли бы научиться у жителей Краснодона. Думаю, для всех нас будут очень полезны совместные проекты по патриотическому воспитанию.

Юный корреспондент журнала Тюменские непоседы Виктор Куприн спросил про отношение к Дню знаний. Я сразу вспомнил свое детство. Рассказал, как ждал занятия и любил ходить в школу. Молодой человек специально приехал на пресс-конференцию из села Омутинское с мамой и братом. Поговорили после мероприятия. Пожелал Виктору успехов. 

Спасибо всем журналистам за продуктивное общение."
""
""
""
""
""
"Сегодня ночью произошла трагедия в Республике Дагестан, десятки погибших и раненых.

От лица жителей Тюменской области выражаю искренние соболезнования семьям погибших. Скорейшего выздоровления всем пострадавшим. 

Тюменская область готова оказать всю необходимую помощь."
"Исторический момент для отрасли птицеводства в России. В Исетском районе Тюменской области сегодня запустили последний из десяти блоков племенного репродуктора индейки. Инвестор - компания Дамате вложила в проект более 6 млрд рублей. 

Если раньше птицеводы везли яйцо из-за рубежа, а в нашей стране выращивали только птицу, то теперь все этапы локализованы. Экономия - миллионы евро. 

С руководителем группы компаний Дамате Наумом Бабаевым вспомнили, как начинался этот масштабный инвестиционный проект в 2021 году. Тогда мы даже не предполагали, что получение отечественного генетического материала для развития птицеводства станет настолько важным для России.

После выхода на полную мощность предприятие будет каждый месяц производить 1 млн штук инкубационного яйца. Для жителей Исетского района уже создано 119 новых рабочих мест, а в целом их будет порядка двухсот. 

Компания Дамате - наш давний и надежный партнер. Вручил Науму Бабаеву Знак отличия За заслуги перед Тюменской областью. Мы оба уверены, что впереди - новые совместные проекты и общие победы."
""
""
""
""
""
""
""
""
""
"Сегодня специалисты завершили приемку школ Тюменской области. К новому учебному году все готово. В зоне особого внимания – безопасность детей.

По традиции на День знаний откроем несколько новых школ. Три крупные в Тюмени в мкр-не Ямальский-2, жилых районах Плеханово и Тура, и две небольшие – в деревне Митькинское Вагайского района и селе Крашенинино Упоровского района. 

В Ишиме после реконструкции примет детей школа  4. Капитальный ремонт завершился в школе  62 Тюмени, в 16-й в Тобольске и еще пяти сельских образовательных учреждениях в Ярковском, Ишимском и Тюменском районах. 

В этом году в Тюменской области за парты сядут свыше четверти миллиона учеников, среди них 26,5 тысяч первоклассников. Время, чтобы подготовиться к учебе у родителей и школьников, еще есть. А пока остается возможность насладиться последними днями каникул и с праздничным настроением прийти 1 сентября на торжественную линейку."
""
"Накануне исполнилось ровно 27 лет со дня легендарного побега российских летчиков из Афганистана. Наши пилоты находились в плену у талибов 378 дней (Талибан – запрещенная в России террористическая организация). Экипаж нашего земляка Владимира Шарпатова содержался в тяжелых условиях – жара, нехватка воды, плохая еда. 

Со временем летчики убедили талибов, что самолет нуждается в техобслуживании. Во время одного их таких осмотров экипаж запустил двигатель и улетел. 

КВС Владимир Шарпатов и второй пилот Газинур Хайруллин получили звание Героя России. Остальные члены экипажа были награждены орденами Мужества. Наши летчики доказали, что русский характер не сломить.

Сейчас Владимир Ильич живет в Тюмени, много времени проводит на своей любимой даче. Ведет активную общественную деятельность. Лично знаком с Владимиром Ильичом – на таких людях и держится Россия."
""
"Уважаемые жители и гости Тюменской области, Югры и Ямала! Я обращаюсь к вам как к главным участникам дорожного движения, как к людям, в чьих силах изменить сложившуюся в последнее время ситуацию на транспортных автомагистралях региона. 

Только за последние 10 дней на автотрассах области в 92 ДТП погибли 19 человек. Из них семеро – дети. Травмы получили 119 человек, из которых 29 детей. Цифры – ужасные, ведь за каждой из них – боль или потеря. Огромный резонанс вызвала трагедия, произошедшая несколько дней назад. На трассе Тюмень - Ханты-Мансийск разбилась семья. Супруги погибли вместе с тремя дочками. В реанимации находятся два сына, вся необходимая медицинская помощь им оказывается в полном объеме, состояние оценивается как тяжелое. Держу ситуацию с их лечением на контроле.

Среди основных причин дорожно-транспортных происшествий последних недель госавтоинспекторы называют нарушение скоростного режима, выезд на встречную полосу и управление автомобилем в состоянии усталости и утомления. 

Понимаю, когда возвращаешься домой – хочется добраться побыстрее. Отпуск прошел, и не так много времени до 1 сентября. Все пытаются успеть к началу учебного года. В этот период транзитный поток на федеральных и региональных трассах области кратно возрастает.

Дорогие земляки, будьте бдительны, аккуратны и внимательны за рулем! Соблюдайте скоростной режим, не спешите. Если устали в пути – отдохните. Сейчас наша дорожная инфраструктура позволяет это сделать. Учитывайте обстоятельства, особенно при движении за городом. Помните, любой неосторожный и необдуманный маневр может привести к тому, что уже невозможно будет исправить."
""
"Вместе с ветеранами локальных конфликтов открыли в селе Нижняя Тавда памятник, посвященный участникам специальной военной операции. 

Нижнетавдинцы вместе с жителями других муниципалитетов региона с первых дней СВО отстаивают нашу свободу и суверенитет. В почетном карауле стоял один из мобилизованных - Владислав. Сейчас он приехал домой в отпуск. 

Новый памятник находится рядом с монументом, который рассказывает о подвиге героев Великой Отечественной войны. Сегодня сибиряки проявляют такое же мужество в борьбе с нацизмом, как и наши деды 80 лет назад. Победили тогда, победим и сейчас.

Это первый такой знак в Тюменской области. Открыли его в день 100-летия Нижнетавдинского района."
""
""
""
""
