"Осмотрел сегодня городские поликлиники Тюмени, которые недавно открылись после капитального ремонта. 
"Вместе с начальником Свердловской железной дороги Иваном Колесниковым осмотрели новый пригородный электропоезд ЭП2ДМ. Состав сделан в России. Здесь применены все самые современные технологии. 

В поезде около 600 мест для пассажиров, в вагонах комфортные сидения, система кондиционирования, просторные санитарные комнаты, электронные табло. Предусмотрены зарядки для гаджетов. Выделены места для инвалидов на колясках. 

В планах СвЖД поставить в тюменский регион несколько таких составов. Они будут курcировать на пригородных маршрутах."
"Как и обещал, обсудил с руководством СвЖД вопрос о доступности железнодорожного сообщения для жителей Ханты-Мансийского автономного округа-Югры. 

Журналист нижневартовской газеты Варта Вероника Саитова на  пожаловалась, что летом уехать на юг по железной дороге очень сложно. Билетов не купить.

В компании признают: спрос значительно превышает предложение, особенно в сезон отпусков. В течение полутора недель в СвЖД пообещали представить варианты решения проблемы. Если возможно, добавят дополнительные вагоны к поездам, или вообще сформируют еще один состав, который свяжет нас с городами Югры и Ямала."
"Концессионное соглашение по строительству кампуса в Тюмени подписано. Мы стали на один шаг ближе к реализации амбициозного и важного для нашего региона проекта.

Программа создана по поручению Президента России Владимира Путина и реализуется в рамках нацпроекта Наука и университеты. Церемония подписания прошла в присутствии Заместителя Председателя Правительства России Дмитрия Чернышенко на Х Международном форуме технологического развития Технопром-2023 в Новосибирске. Компания-концессионер – Врата Сибири.

Это самое крупное с финансовой точки зрения и самое сложное с юридической стороны соглашение в истории Тюменской области. 

Впереди – много работы. Предстоит построить 10 объектов, их общая площадь составит 167 тысяч квадратных метров. Чтобы быстро решать возникающие вопросы, вместе с концессионером организовали региональный оперативный штаб.

Также важно на этапе создания совместно с вузами проектировать внутреннеесодержание и пространства кампуса: на каких ключевых моментах образовательной и научной деятельности мы сконцентрируемся. Именно под это будет создаваться внутренняя инфраструктура."
"Передал командирам наших именных воинских подразделений 9 новых автомобилей: 8 машин УАЗ буханка и одну УАЗ фермер. Эта техника хорошо зарекомендовала себя в зоне проведения СВО. 

Показал, чем мы оснастили автомобили: бронежилеты и каски для водителя и пассажиров, тепловизионный монокуляр, обязательно в комплекте противодроновое ружье тюменского производства, маскировочная сеть и противотепловизионное покрывало, чтобы противник не мог вычислить на стоянке машину с воздуха по тепловому излучению. Также в каждом УАЗике – медицинские аптечки, генератор и инструмент для работы в полевых условиях. 

В машинах, которые поступят в саперные полки – штурмовые бронежилеты, у них повышенная противоосколочная защищенность. В технике, которую мы передаем в артиллерийские подразделения, также есть цифровой радиоретранслятор, цифровые радиостанции и планшеты.  

Мы уже второй раз отправляем нашим военным такую крупную партию новых автомобилей. В июле на передовую уехали 9 машин. Вся техника в работе, УАЗы встали на воинский автомобильный учет. Получаем обратную связь – бойцы довольны. 

Мы продолжим и дальше поддерживать земляков, которые с оружием в руках отстаивают свободу и независимость нашей страны. Ждем домой с Победой!"
"Ровно 80 лет назад Красная армия разгромила немецко-фашистские войска в Курской битве. После этого масштабного сражения инициатива на фронте окончательно перешла к Советскому Союзу. 

В феврале мы  Сталинградскую битву и одного из ее участников, который живет в Тюмени. Александр Ефимович Дикарев прошел еще и Курск. Был тогда пулеметчиком, прикрывал товарищей. Помнит свой Максим - громоздкое, но надежное оружие.

Немцы думали, что мы испугаемся. Нагнали танков, били из артиллерии. А нам что бояться? Мы были на своей земле, - говорит Александр Ефимович о тех боях. Рассказывает много интересных деталей - например, о том как пририсовал себе лишний год в военкомате, чтобы попасть на фронт. 

В сентябре ветеран Великой Отечественной отметит 99-й день рождения. Желаю крепкого здоровья Александру Ефимовичу. Мы помним подвиг наших дедов и прадедов."
""
""
""
""
"Сегодня работал в Ярковском районе. У этой территории большой туристический потенциал, который привлекает местных инвесторов. Во-первых, в селе Покровском родился Григорий Распутин. Его неоднозначную и загадочную биографию изучают до сих пор во всем мире. 

Рядом с Покровским находится федеральная трасса, здесь часто останавливаются гости. Инвесторы планируют создать крупный туристический комплекс, который совмещал бы место для отдыха и еще один музей (сейчас в Покровском их два). 

Презентовал проект тюменский предприниматель Владимир Шевчик. У него много интересных задумок, в том числе на тему Распутина. На Петербургском международном экономическом форуме мы подписали  с компанией Сибинтел-Холдинг. Она будет инвестировать в туристическую инфраструктуру региона. Как видим, уже есть наработки.

А совсем рядом находится село Дубровное. Предприниматель Андрей Потапов инвестировал средства в реконструкцию местного термального комплекса – получилось современное и красивое место. По дороге в Покровское здесь можно отдохнуть и искупаться.

В 2022 году наши термальные комплексы посетили 1,3 млн человек. Уверен, эта цифра будет еще больше. Потому что появляются новые точки притяжения."
""
""
""
""
""
""
"Подписали соглашение с компанией X5 Group, в состав которой входят торговые сети Пятёрочка, Перекрёсток и дискаунтер Чижик. В нашем регионе действуют более 200 магазинов компании, а также распределительный центр, который обслуживает не только Тюменскую область, но и Югру с Ямалом. 

X5 Group создает рабочие места для земляков, а также поддерживает местных производителей, активно участвуя в проекте Покупай тюменское.

Договорились, что продолжим совместную работу по привлечению в торговые сети компании продукции тюменского малого и среднего бизнеса. Есть планы реализации новых инвестпроектов в сфере торговли. Думаю, от этого выиграют все - и предприниматели, и производители, и тюменские потребители."
"Рассмотрел результаты модернизации муниципальной системы теплоснабжения в Ярковском районе. Все работы на территории муниципалитета выполняет компания Тюменский коммунальный сервис – дочернее предприятие СУЭНКО. С ней в 2020 году мы заключили концессионное соглашение. 

По условиям договора компания-концессионер должна построить и реконструировать 25 котельных, блочно-модульную насосную станцию в селе Ярково и заменить почти 9 км тепловых сетей. Общий объем инвестиций – более 355 млн рублей. 

За три года значительный объем из запланированных работ уже выполнен. Результат заметный. Коммунальщики сумели сократить объем потребляемого ресурса и снизить теплопотери. Только экономия электроэнергии достигла 37 %! Концессионер делает все быстро и качественно. Ведь потом именно эта компания обслуживает котельные и эксплуатирует сети.

Осмотрел в Ярково центральную котельную и диспетчерский пункт управления. Большинство процессов автоматизировано, в зависимости от температуры на улице регулируется подача тепла. Оператор дистанционно следит за работой сразу нескольких объектов. Информация обо всех неполадках тут же выводится на экран.

Концессионных соглашений в ЖКХ региона у нас уже 22. Уверен, их будет со временем больше. Ведь концессия – эффективный инструмент для взаимодействия с инвестором, обладающим высокой квалификацией в сфере модернизации коммунального хозяйства."
""
""
""
""
"Первая свая в основание нового завода на тобольской промышленной площадке установлена! Вместе с Министром энергетики России Николаем Шульгиновым, полпредом президента России в УрФО Владимиром Якушевым и председателем правления компании СИБУР Михаилом Карисаловым дали старт строительству комплекса по производству полипропилена. Это уже третий этап развития полимерного направления нефтегазохимии в древней столице Сибири. 

Запуск проекта увеличит глубину переработки углеводородного сырья, создаст продукцию с высокой добавленной стоимостью. Новое производство полипропилена укрепит технологический суверенитет нашей страны. 

На заводе смогут работать 370 земляков, ещё около 2 тысяч рабочих мест будет создано в смежных отраслях. По прогнозам, только в течение 10 лет после запуска предприятие перечислит около 100 млрд рублей налогов. После реализации проекта объём инвестиций СИБУРа в экономику нашего региона перевалит за триллион рублей.

Проект поддержан правительством Российской Федерации. Тюменская область, со своей стороны, также окажет инвестору помощь, прежде всего в виде налоговых льгот.  

Компания СИБУР верна взятым на себя обязательствам по развитию тобольской промышленной площадки. Строительство нового производства – очередной важный этап поступательного развития региональной экономики."
"Подписал футбольный мяч на память о встрече юным футболистам Ялуторовского района сегодня во время рабочей поездки по муниципалитету. Ребята играли в футбол на новой спортплощадке.

Пожелал мальчишкам спортивной удачи и новых больших побед. Обещали не подвести!"
""
""
""
"Вместе с маленькой Лидой, которая была в образе символа Ялуторовского района - куклы Ярославы,перевернули очередную страницу летописи Ялуторовского района. Пожелали на следующую сотню лет району - развития и процветания! 

Понравилось, что на выставке достижений муниципалитета по случаю юбилея можно увидеть, как здесь оберегают и сохраняют уникальные народные промыслы, при этом широко используются современные информационные технологии."
""
""
"Сегодня столетний юбилей празднуют также жители Аромашевского
района. Поздравил земляков с этим знаменательным событием.

В этом году в Аромашево после реконструкции открылся сельский Дом культуры Капустник. Раньше он принадлежал местному профтехучилищу, со временем здание пришло в негодность. Здесь заменили кровлю и перекрытия, фундамент, пол, потолки. После ремонта площадь ДК увеличилась. Теперь это современное здание, где разместились театральная студия и зал хореографии.

Рядом с Домом культуры ведется благоустройство парка. На сегодня больше половины всего объема работ выполнено. Готовы дорожки, частично высадили кустарники. Уверен, общественное пространство будет востребованным у местных жителей.

До конца года 26 аромашевских семей отпразднуют новоселье. В селе будет сдан многоквартирный дом.

Аромашевский район динамично развивается. С каждым годом увеличиваются посевные площади. Населенные пункты газифицируются, в селах возводятся новые ФАПы. 

Пожелал жителям муниципалитета процветания и веры в свои силы."
""
""
""
""
""
""
""
"Принял решение провести дополнительный конкурс грантов для СОНКО, которые помогают участникам специальной военной операции и их семьям.

Такие общественные организации – незаменимые партнеры государственных структур. Они позволяют нашей системе поддержки ветеранов и их родных быть более гибкой. Ведь каждая жизненная ситуация уникальна, и нет семей с одинаковыми проблемами, которые можно решить по шаблону. 

У общественников есть интересные проекты. Знаю, что они помогают адаптироваться ветеранам к мирной жизни, оказывают социальную поддержку и психологическую помощь. Мы хотим, чтобы такие инициативы становились более масштабными, системными и эффективными.

Прием заявок на спецконкурс начнется 1 сентября 2023 года, общая сумма грантов – 25 млн рублей. Подробности можно найти здесь: "
"Наши студенты достойно выступили на международном фестивале университетского спорта в Екатеринбурге. В копилке Тюменской области – 2 золотые медали, 6 серебряных и 3 бронзовых.

Награды высшей пробы завоевали боксер Эмин Хатаев и пловчиха Елизавета Клеванович. В соревнованиях участвовали команды из ТюмГУ и ТВВИКУ.

Молодцы, ребята! Желаю новых побед и свершений!"
""
""
""
""
"Встретился с тюменскими участниками конкурса управленцев Лидеры России. Это руководители крупных компаний и их подразделений, сотрудники органов власти, основатели собственного бизнеса и общественники. 

В этом году организаторы добавили региональный этап. Мы предложили управленцам подумать, в каком направлении следует развивать тюменскую агломерацию. Получили интересные идеи. Например, объединить транспортную инфраструктуру города и района. Таким образом проезд до центра на общественном транспорте станет проще и быстрее. Также конкурсанты рассказали о проекте цифрового двойника территории. Это позволит более качественно планировать процессы. 

Земляки традиционно активно участвуют в Лидерах России. В этом сезоне конкурса Тюменская область заняла 8 место во Всероссийском рейтинге и 1 место в Уральском федеральном округе по качеству заявок.

Напомню, что конкурс управленцев – это флагманский проект платформы Россия – страна возможностей. Он проводится по инициативе президента Владимира Путина уже в пятый раз."
""
""
""
""
""
"Ушел настоящий мастер... Сегодня простился с почетным гражданином города Тюмени, заслуженным художником Российской Федерации Николаем Васильевичем Распоповым. Он – яркий представитель нашей местной школы скульпторов. Автор памятника Прощание в областном центре, въездного знака Тюмень летящая и многих-многих других. 

Спасибо за все, Николай Васильевич!"
""
"Тюменская область вошла в топ-10 регионов по приросту туристического потока в летний сезон. Это данные Российского союза туриндустрии. Положительная тенденция прослеживается по всему 2023 году. За прошедшие 8 месяцев к нам приехали 2 млн человек. Это на 10% больше чем за тот же период в 2022-м.

Понятно, что поездок стало больше в том числе и на фоне окончания пандемии. Но это не отменяет той работы, которую мы проводим - она нацелена на повышение привлекательности региона для туристов. И с каждым годом мест для отдыха, для изучения истории, природы в Тюменской области  все больше. И речь не только о крупных населенных пунктах. 

Приезжайте к нам в гости!"
"Сегодня работал в Юргинском районе. Побывал на двух производственных площадках компании Руском. У предприятия здесь в Юргинском племенной репродуктор и хозяйство по выращиванию зерна. Компания стабильно развивается, только за два года на репродукторе произведено почти 64 млн штук инкубационного яйца. Предприятие обеспечивает работает десятки жителей муниципалитета. 

Также осмотрел в Юргинском недавно открытый после реконструкции парк отдыха. Жители сами выбрали этот объект для благоустройства в результате рейтингового голосования. Работы завершились в июле. Получилось очень здорово. Дорожки для неспешных прогулок, цветочный фонтан, сцена летнего театра. Есть где приложить свои силы молодежи - здесь оборудовали памп-трек и футбольное поле. Парк не случайно называется Семейный. Днем гуляют мамы с детьми, вечером старшее поколение. 

Важно, что парк построен по инициативе жителей. Вместе с людьми мы обязательно продолжим создавать в наших селах современные общественные пространства, по уровню комфорта не отличающиеся от городских."
""
""
""
""
""
""
""
"Привет, вечерний Ишим! "
"Сегодня, в День знаний, вместе с ребятами, их родителями и учителями открыли в Ишиме новое здание школы 4. Ее масштабный капитальный ремонт продолжался полтора года. Вместо аварийного теперь на этом месте - современное, отвечающее всем требованиям здание. 

В классах установлено необходимое оборудование. Есть кабинет робототехники, универсальная мастерская по обработке дерева и металла, шахматный клуб, библиотека. Большая столовая, свой пищеблок, просторные спортивный и актовый залы. Условия отличные. Школа рассчитана на 600 учеников.   

Пожелал всем успехов в новом учебном году."
""
""
""
""
"Утро в Ишиме выдалось насыщенным. Перед линейкой заехал в Областную больницу 4. Передал врачам ключи от автомобиля скорой медицинской помощи класса С. Такой машины здесь раньше не было. Это реанимобиль, на котором можно транспортировать тяжелобольных пациентов.

При спасении жизни, когда счёт идёт на минуты или даже секунды, необходимо иметь под рукой специализированное оборудование. Уверен, что новый реанимобиль поможет ишимским врачам в их такой нужной для всех людей работе."
"Сегодня успел побывать на открытии школы еще и в Тюмени. Новое здание в жилом комплексе Плеханово рассчитано на 1500 учеников. Это самая большая школа в нашей области. Причем весь колоссальный объем работ строители завершили всего за полтора года.

Как снаружи, так и внутри школы 95 все выглядит очень здорово. Оцените сами на фото! Учиться в таком месте - одно удовольствие. Поздравил ребят, их родителей и учителей с Днем знаний и новосельем."
""
""
""
""
""
""
""
"Вторая половина рабочего дня вчера прошла в Югре. Вместе с губернатором Ханты-Мансийского автономного округа – Югры Натальей Владимировной Комаровой с профессиональным праздником поздравили ветеранов и работников ПАО Сургутнефтегаз и ООО Газпром трансгаз Сургут.

Каждая такая встреча, как правильно сказали виновники торжества, это праздник в кругу близких друзей, для которых наш топливно-энергетический комплекс – не просто профессия, а образ жизни и судьба. 

От имени тюменцев передал сотрудникам компаний Газпром трансгаз Сургут и Сургутнефтегаз и их руководителям – Олегу Викторовичу Ваховскому и Владимиру Леонидовичу Богданову, слова благодарности за их очень важный и нужный для земляков и всей страны труд. Они достойно продолжают путь легендарных первопроходцев.

День работников нефтяной и газовой промышленности отмечают дружно и вместе люди разных профессий. Еще раз убедился, как много общего у наших регионов. Югра, Ямал и Тюменская область – одна большая, сильная и крепкая команда."
""
""
""
""
""
"Лето позади. На кадрах – редкие минуты отдыха. Это мы вместе с нашим любимцем Вилли.

А как вы провели лето?"
""
"Россия - уникальная страна с замечательными людьми, богатым наследием и огромным потенциалом. Нам, безусловно, есть, чем гордиться.

По поручению президента страны с 4 ноября по 12 апреля в Москве на ВДНХ будет работать Международная выставка-форум Россия. Тюменская область готовится представить на ней свои достижения. 

На сайте  стартовало голосование за успехи нашего региона. Приглашаю вас поучаствовать! Вы можете поддержать тюменские предприятия, термальные курорты, фестивали, центры подготовки молодых ученых и спортсменов. Лучшие достижения представят на стенде на ВДНХ."
"Сегодня работаю на Ямале. Программа насыщенная. Поздравил с полувековым юбилеем супружеской жизни жителей Ноябрьска семью Новиковых - Виктора Васильевича и Надежду Егоровну.

Особенно значимо для четы Новиковых принимать поздравления в День работников нефтегазовой промышленности. Глава семьи более 15 лет проработал слесарем в Ноябрьскнефтегазе, вместе с женой он переехал на север еще в 1988 году. Воспитали двоих детей, а сегодня помогают и внукам. Их у Виктора Васильевича и Надежды Егоровны двое.

Вместе с губернатором Ямало-Ненецкого автономного округа Дмитрием Андреевичем Артюховым пожелали золотым юбилярам здоровья и еще долгих счастливых лет жизни."
"От имени тюменцев поздравил жителей Ноябрьска с Днем города, а всех ямальцев - с нашим общим праздником, Днем работников нефтяной и газовой промышленности. 

Дружба Ямала и Тюменской области с каждым годом все крепче, совместных проектов во благо земляков - больше."
""
""
""
""
"Съездил на Червишевское кладбище в Тюмени. Посетил сектор, где покоятся земляки, которые погибли при выполнении боевых задач в ходе специальной военной операции. Здесь бойцы из разных подразделений, но всех объединяет одно: в трудный час они встали на защиту Родины с оружием в руках.

Вместе с коллегами осмотрели территорию, ее надо благоустроить - заасфальтировать дорожки, оборудовать входную группу. Решили, что нужен памятный знак. Его проект на второй картинке. Дал необходимые поручения.

В планах также сделать мемориал в областном центре. Чуть позже соберемся с участниками боевых действий, обсудим детали и решим, каким он будет."
""
"Газораспределительная станция Ишим официально введена в эксплуатацию. Сегодня вместе с коллегами из группы компаний Газпром дали старт этому масштабному проекту. Новая ГРС в Ишимском районе значительно увеличит объемы голубого топлива, доступного потребителям.

Помимо самой станции, построены также два межпоселковых газопровода до деревни Воронина Ишимского района и поселка Новоселезнево Казанского района. Благодаря этому появилась техническая возможность газификации и догазификации свыше 30 населенных пунктов сразу в трех муниципалитетах. Необходимые объемы газа будут доступны промышленным и сельскохозяйственным предприятиям.

Мы и дальше продолжим реализацию региональной программы газификации. Это не только улучшает качество жизни людей, но и повышает инвестиционную привлекательность сельских территорий, способствует созданию новых производств и рабочих мест."
"В холодные месяцы платежка за отопление доходила до 10 тысяч рублей. Именно столько супруги Багинские из Ишимского района платили за электрокотел, чтобы отопить дом. После  все поменяется - те же расходы на отопление снизятся до 3 тысяч. Станислав Брониславович и Вера Яковлевна ждали подключения жилья к газу пять лет. 

Супруги пригласили в гости. Очень тепло пообщались. Глава семейства рассказал, что, как ветеран труда, воспользовался субсидией в 130 тысяч рублей на газификацию. Теперь все готово для подачи голубого топлива. 

Багинские переехали в Ишимский район из Омска уже на пенсии. Решили отдохнуть от суеты большого города. Здесь у них огород, пасека с пчелами, в ближайший лес ходят за грибами. Из свежих деревенских продуктов Вера Яковлевна печет вкуснейшие пироги. Супругам и раньше нравилось в Ишимском районе, а теперь, говорят, жить стало еще лучше."
""
""
""
""
""
""
"Ближайшее воскресенье станет важнейшим днем для нас всех. Мы выбираем дальнейший путь развития Тюменской области, Югры и Ямала. 

В Конституции участие в выборах – это право. Но именно сейчас очень важно каждому из нас воспользоваться этим правом, проявить гражданскую позицию, показать всему миру, что мы – сплочённый народ, и нас не победить.

В воскресенье я пойду на избирательный участок. Выполню свой гражданский долг. Потому что каждый голос важен для страны, для Тюменской области."
"На праздновании юбилея Тюменского района перед торжественной частью ко мне подошли двое школьников – Варвара Кашкарова и Александр Митин. 

С ними мы встречались ровно пять лет назад на 95-летии муниципалитета. Тогда, в 2018-м, ребята спросили, какую профессию выбрать. Варя хотела быть переводчиком, а Саша журналистом. Сейчас планы изменились. Варвара собирается быть педагогом, Александр – инженером. Пожелал, чтобы мечты сбылись. С такими целеустремленными ребятами у Тюменского района впереди светлое будущее."
""
